date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-15,9101,日本郵船,海運業,造船・海運,OUT,7234.00,6984.44,9,7076.00,7465.00,0.406,,3,7434.00,false,contracting,,"株価 7,234円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,9432,NTT,情報・通信業,AIインフラ・通信,OUT,178.10,168.88,6,167.40,179.30,0.899,,1,178.90,false,neutral,,"株価 178円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6208,石川製作所,機械,重工・防衛,OUT,1847.00,1673.08,,,,,,,1981.00,false,unknown,,"株価 1,847円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,250.60,238.46,3,240.90,252.90,0.808,,1,251.50,false,neutral,,"株価 251円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,9104,商船三井,海運業,造船・海運,OUT,7025.00,6960.64,4,6821.00,7207.00,0.528,,1,7207.00,false,neutral,,"株価 7,025円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1130.00,1097.36,3,1087.50,1145.50,0.733,,1,1141.50,false,expanding,,"株価 1,130円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6702,富士通,電気機器,AIインフラ・通信,OUT,3945.00,3781.00,,,,,,,4026.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（11.2% > 10.0%） / 安値が5本連続で切り下がり（3,848→3,801→3,752→3,718→3,664） / 日々の値幅が拡大中（後半/前半 1.57 > 1.15）））"
2026-09-15,7014,名村造船所,輸送用機器,造船・海運,OUT,4750.00,4634.60,,,,,,,4765.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（17.1% > 10.0%） / 安値が4本連続で切り下がり（4,865→4,765→4,620→4,390） / 日々の値幅が拡大中（後半/前半 1.16 > 1.15）））"
2026-09-15,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2889.00,2905.14,3,2845.00,3022.00,0.249,,1,3017.00,false,expanding,,"上昇トレンド条件を満たさない（株価 > MA25: 2,889円 <= MA25 2,905円 (-0.6%)）"
2026-09-15,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,4951.00,5406.68,,,,,,,5063.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,951円 <= MA25 5,407円 (-8.4%)）"
2026-09-15,8031,三井物産,卸売業,商社・資源,OUT,5069.00,4991.00,,,,,,,5224.00,false,unknown,,"品質を満たすレンジがない（最良は7日 window（安値が3本連続で切り下がり（5,078→5,072→4,984）））"
2026-09-15,8308,りそなHD,銀行業,銀行・金利上昇,OUT,2463.00,2465.68,3,2422.50,2559.50,0.296,,2,2559.50,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,463円 <= MA25 2,466円 (-0.1%)）"
2026-09-15,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,9461.00,10345.16,3,9310.00,9714.00,0.374,,1,9668.00,false,neutral,,"株価 9,461円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1773.00,1752.12,3,1716.00,1804.00,0.648,,1,1804.00,false,neutral,,"株価 1,773円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,3778,さくらインターネット,情報・通信業,AIインフラ・通信,OUT,3580.00,3696.60,,,,,,,3615.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,580円 <= MA25 3,697円 (-3.2%)）"
2026-09-15,5805,SWCC,非鉄金属,電線・データセンター,OUT,12920.00,13986.00,,,,,,,13000.00,false,unknown,,"株価 12,920円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8598.00,8505.76,,,,,,,8821.00,false,unknown,,"株価 8,598円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,8053,住友商事,卸売業,商社・資源,OUT,1770.00,1785.24,4,1762.50,1837.50,0.100,,2,1837.50,false,neutral,,"株価 1,770円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6326,クボタ,機械,機械・設備投資,OUT,2767.00,2801.08,3,2698.00,2821.00,0.561,,1,2821.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,767円 <= MA25 2,801円 (-1.2%)）"
2026-09-15,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,529.80,539.09,3,526.90,552.40,0.114,,1,552.40,false,neutral,,"株価 530円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3260.00,3275.52,4,3200.00,3324.00,0.484,,1,3324.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 3,260円 <= MA25 3,276円 (-0.5%)）"
2026-09-15,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6842.00,6860.12,,,,,,,7031.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,842円 <= MA25 6,860円 (-0.3%)）"
2026-09-15,7269,スズキ,輸送用機器,自動車・円安,OUT,2027.00,2084.64,5,1951.00,2069.50,0.641,,2,2069.50,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,027円 <= MA25 2,085円 (-2.8%)）"
2026-09-15,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,947.00,1074.76,3,933.00,975.00,0.333,,1,975.00,false,contracting,,"株価 947円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,8015,豊田通商,卸売業,商社・資源,OUT,7329.00,7435.16,3,7256.00,7648.00,0.186,,2,7648.00,false,neutral,,"株価 7,329円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,5801,古河電工,非鉄金属,電線・データセンター,OUT,3719.00,3932.84,,,,,,,3920.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,719円 <= MA25 3,933円 (-5.4%)）"
2026-09-15,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,8921.00,9624.92,,,,,,,8968.00,false,unknown,,"株価 8,921円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,8002,丸紅,卸売業,商社・資源,OUT,4952.00,4995.12,3,4868.00,5184.00,0.266,,1,5184.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 4,952円 <= MA25 4,995円 (-0.9%)）"
2026-09-15,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8228.00,8564.96,,,,,,,8090.00,true,unknown,,"株価 8,228円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,7203,トヨタ,輸送用機器,自動車・円安,OUT,3021.00,3059.40,3,2950.00,3056.00,0.670,,1,3056.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 3,021円 <= MA25 3,059円 (-1.3%)）"
2026-09-15,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4795.00,4757.88,,,,,,,4854.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,758円 < 5日前 4,774円 (-0.3%)）"
2026-09-15,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,OUT,2914.00,3004.44,3,2846.00,2933.00,0.782,,1,2906.00,true,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,914円 <= MA25 3,004円 (-3.0%)）"
2026-09-15,7013,IHI,機械,重工・防衛,OUT,2772.50,2755.00,,,,,,,2746.50,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,755円 < 5日前 2,759円 (-0.1%)）"
2026-09-15,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1670.00,1765.92,,,,,,,1668.00,true,unknown,,"株価 1,670円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,7003,三井E&S,機械,造船・海運,OUT,4170.00,4285.80,3,4027.00,4299.00,0.526,,1,4232.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 4,170円 <= MA25 4,286円 (-2.7%)）"
2026-09-15,5803,フジクラ,非鉄金属,電線・データセンター,OUT,4744.00,5323.56,,,,,,,4874.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,744円 <= MA25 5,324円 (-10.9%)）"
2026-09-15,6920,レーザーテック,電気機器,半導体・生成AI,OUT,35590.00,35445.60,,,,,,,34700.00,true,unknown,,"株価 35,590円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7399.00,7371.68,,,,,,,7175.00,true,unknown,,"株価 7,399円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,7267,ホンダ,輸送用機器,自動車・円安,OUT,1675.00,1685.46,3,1610.00,1685.00,0.867,,1,1679.00,false,contracting,,"株価 1,675円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,1860,戸田建設,建設業,建設・国土強靭化,OUT,1477.00,1506.28,3,1458.00,1496.50,0.494,,1,1496.50,false,neutral,,"株価 1,477円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,1802,大林組,建設業,建設・国土強靭化,OUT,3020.00,3015.06,4,2963.00,3088.00,0.456,,1,3076.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,015円 < 5日前 3,025円 (-0.3%)）"
2026-09-15,1803,清水建設,建設業,建設・国土強靭化,OUT,2317.50,2392.06,,,,,,,2407.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,318円 <= MA25 2,392円 (-3.1%)）"
2026-09-15,6367,ダイキン,機械,機械・設備投資,OUT,20415.00,20892.00,6,20300.00,21105.00,0.143,,2,20960.00,false,contracting,,"株価 20,415円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,1801,大成建設,建設業,建設・国土強靭化,OUT,12260.00,12724.60,3,12150.00,12600.00,0.244,,2,12535.00,false,neutral,,"株価 12,260円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,7202,いすゞ,輸送用機器,自動車・円安,OUT,2193.00,2223.44,4,2139.50,2212.50,0.733,,1,2207.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,223円 < 5日前 2,240円 (-0.7%)、株価 > MA25: 2,193円 <= MA25 2,223円 (-1.4%)）"
2026-09-15,4063,信越化学,化学,半導体・生成AI,OUT,5693.00,5991.76,3,5628.00,5755.00,0.512,,1,5750.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,992円 < 5日前 6,074円 (-1.4%)、株価 > MA25: 5,693円 <= MA25 5,992円 (-5.0%)）"
2026-09-15,7201,日産自動車,輸送用機器,自動車・円安,OUT,312.60,321.91,4,302.00,314.20,0.869,,1,313.30,false,contracting,,"株価 313円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6902,デンソー,輸送用機器,自動車・円安,OUT,1910.50,1921.84,3,1863.00,1932.50,0.683,,1,1932.50,false,neutral,,"株価 1,910円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4870.00,4901.88,3,4852.00,5002.00,0.120,,1,4979.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,902円 < 5日前 4,933円 (-0.6%)、株価 > MA25: 4,870円 <= MA25 4,902円 (-0.7%)）"
2026-09-15,6301,コマツ,機械,機械・設備投資,OUT,7060.00,7325.72,3,7039.00,7224.00,0.114,,1,7180.00,false,neutral,,"株価 7,060円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,7004,カナデビア,機械,造船・海運,OUT,1161.00,1185.72,3,1120.00,1171.00,0.804,,1,1171.00,false,neutral,,"株価 1,161円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,733.60,754.95,5,711.40,741.60,0.735,,1,735.80,false,contracting,,"株価 734円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6645,オムロン,電気機器,電子部品・AI端末,OUT,5909.00,6415.48,3,5792.00,6056.00,0.443,,1,6021.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,415円 < 5日前 6,488円 (-1.1%)、株価 > MA25: 5,909円 <= MA25 6,415円 (-7.9%)）"
2026-09-15,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1431.00,1485.88,4,1427.00,1447.00,0.200,,1,1447.00,false,neutral,,"株価 1,431円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6383,ダイフク,機械,機械・設備投資,OUT,5368.00,5808.32,3,5298.00,5470.00,0.407,,1,5470.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,808円 < 5日前 5,945円 (-2.3%)、株価 > MA25: 5,368円 <= MA25 5,808円 (-7.6%)）"
2026-09-15,6273,SMC,機械,機械・設備投資,OUT,66880.00,70710.40,3,64650.00,68160.00,0.635,,1,67780.00,false,neutral,,"株価 66,880円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6762,TDK,電気機器,電子部品・AI端末,OUT,2833.50,2998.76,3,2724.00,2856.00,0.830,,1,2841.50,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,999円 < 5日前 3,044円 (-1.5%)、株価 > MA25: 2,834円 <= MA25 2,999円 (-5.5%)）"
2026-09-15,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5100.00,5521.40,6,4936.00,5325.00,0.422,,1,5139.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,521円 < 5日前 5,662円 (-2.5%)、株価 > MA25: 5,100円 <= MA25 5,521円 (-7.6%)）"
2026-09-15,7721,東京計器,精密機器,重工・防衛,OUT,6700.00,7113.20,3,6250.00,6840.00,0.763,,1,6840.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 7,113円 < 5日前 7,234円 (-1.7%)、株価 > MA25: 6,700円 <= MA25 7,113円 (-5.8%)）"
2026-09-15,5802,住友電工,非鉄金属,電線・データセンター,OUT,1995.00,2198.50,,,,,,,2027.00,false,unknown,,"株価 1,995円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,50650.00,55004.00,,,,,,,51300.00,false,unknown,,"株価 50,650円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,30160.00,34191.60,,,,,,,31360.00,false,unknown,,"株価 30,160円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6146,ディスコ,機械,半導体・生成AI,OUT,51400.00,58288.80,,,,,,,51910.00,false,unknown,,"株価 51,400円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,12140.00,13286.60,,,,,,,12170.00,false,unknown,,"株価 12,140円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1893.00,1961.80,,,,,,,1867.00,true,unknown,,"株価 1,893円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4117.00,4373.48,,,,,,,4115.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,373円 < 5日前 4,406円 (-0.7%)、株価 > MA25: 4,117円 <= MA25 4,373円 (-5.9%)）"
2026-09-15,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3701.00,3939.84,,,,,,,3771.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,940円 < 5日前 3,997円 (-1.4%)、株価 > MA25: 3,701円 <= MA25 3,940円 (-6.1%)）"
2026-09-15,7012,川崎重工,輸送用機器,重工・防衛,OUT,2372.00,2569.36,,,,,,,2363.50,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,569円 < 5日前 2,661円 (-3.4%)、株価 > MA25: 2,372円 <= MA25 2,569円 (-7.7%)）"
2026-09-15,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9197.00,9508.24,,,,,,,8785.00,true,unknown,,"株価 9,197円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,6723,ルネサス,電気機器,半導体・生成AI,OUT,3155.00,3426.88,,,,,,,3196.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,427円 < 5日前 3,539円 (-3.2%)、株価 > MA25: 3,155円 <= MA25 3,427円 (-7.9%)）"
2026-09-15,3436,SUMCO,金属製品,半導体・生成AI,OUT,2900.50,3376.26,,,,,,,2892.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,376円 < 5日前 3,492円 (-3.3%)、株価 > MA25: 2,900円 <= MA25 3,376円 (-14.1%)）"
2026-09-15,6315,TOWA,機械,半導体・生成AI,OUT,2132.00,2299.32,,,,,,,2110.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,299円 < 5日前 2,420円 (-5.0%)、株価 > MA25: 2,132円 <= MA25 2,299円 (-7.3%)）"
2026-09-15,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3663.00,3942.08,,,,,,,3662.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,942円 < 5日前 4,010円 (-1.7%)、株価 > MA25: 3,663円 <= MA25 3,942円 (-7.1%)）"
2026-09-15,6594,ニデック,電気機器,電子部品・AI端末,OUT,2642.00,2654.24,,,,,,,2670.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,654円 < 5日前 2,671円 (-0.6%)、株価 > MA25: 2,642円 <= MA25 2,654円 (-0.5%)）"
2026-09-15,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4205.00,4371.68,,,,,,,4216.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,372円 < 5日前 4,407円 (-0.8%)、株価 > MA25: 4,205円 <= MA25 4,372円 (-3.8%)）"
2026-09-15,9348,ispace,サービス業,宇宙・衛星,OUT,406.00,422.08,,,,,,,412.00,false,unknown,,"株価 406円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,22805.00,27344.40,,,,,,,22885.00,false,unknown,,"株価 22,805円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-15,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3654.00,3748.76,,,,,,,3675.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,749円 < 5日前 3,809円 (-1.6%)、株価 > MA25: 3,654円 <= MA25 3,749円 (-2.5%)）"
2026-09-15,6361,荏原,機械,機械・設備投資,OUT,4258.00,4819.84,,,,,,,4286.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,820円 < 5日前 5,119円 (-5.8%)、株価 > MA25: 4,258円 <= MA25 4,820円 (-11.7%)）"
2026-09-15,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3419.00,3442.04,,,,,,,3432.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,442円 < 5日前 3,528円 (-2.4%)、株価 > MA25: 3,419円 <= MA25 3,442円 (-0.7%)）"
