date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-09,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1132.00,1080.92,,,,,,,1145.00,false,unknown,,"株価 1,132円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,8053,住友商事,卸売業,商社・資源,OUT,1840.00,1778.36,3,1823.50,1891.00,0.244,,2,1891.00,false,contracting,,"株価 1,840円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,9432,NTT,情報・通信業,AIインフラ・通信,OUT,172.20,165.54,3,167.40,173.30,0.814,,1,172.40,false,neutral,,"株価 172円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,1045.00,1073.80,,,,,,,1056.00,false,unknown,,"株価 1,045円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,8015,豊田通商,卸売業,商社・資源,OUT,7517.00,7422.68,,,,,,,7692.00,false,unknown,,"株価 7,517円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1714.00,1767.32,,,,,,,1792.00,false,unknown,,"株価 1,714円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,516.40,518.06,3,514.90,531.30,0.091,,1,531.30,false,contracting,,"株価 516円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,9456.00,9632.36,,,,,,,9365.00,true,unknown,,"株価 9,456円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6645,オムロン,電気機器,電子部品・AI端末,OUT,6037.00,6508.28,,,,,,,6350.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,037円 <= MA25 6,508円 (-7.2%)）"
2026-09-09,8308,りそなHD,銀行業,銀行・金利上昇,OUT,2412.00,2433.36,,,,,,,2537.50,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,412円 <= MA25 2,433円 (-0.9%)）"
2026-09-09,1803,清水建設,建設業,建設・国土強靭化,OUT,2533.50,2396.44,,,,,,,2501.00,true,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（2,394→2,376→2,348） / 日々の値幅が拡大中（後半/前半 1.61 > 1.15）））"
2026-09-09,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,32840.00,34440.40,,,,,,,35690.00,false,unknown,,"株価 32,840円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,1813,不動テトラ,建設業,建設・国土強靭化,OUT,2910.00,2828.56,,,,,,,2893.00,true,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が4本連続で切り下がり（2,867→2,831→2,830→2,785） / 日々の値幅が拡大中（後半/前半 1.20 > 1.15）））"
2026-09-09,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,OUT,2975.00,3005.12,10,2930.00,3150.00,0.205,,1,3025.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,975円 <= MA25 3,005円 (-1.0%)）"
2026-09-09,1812,鹿島建設,建設業,建設・国土強靭化,OUT,5187.00,4927.92,7,4846.00,5232.00,0.883,,2,5175.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,928円 < 5日前 4,992円 (-1.3%)）"
2026-09-09,6301,コマツ,機械,機械・設備投資,OUT,7418.00,7351.84,,,,,,,7675.00,false,unknown,,"株価 7,418円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,239.20,235.54,3,236.10,242.00,0.525,,1,241.60,false,neutral,,"株価 239円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,7003,三井E&S,機械,造船・海運,OUT,4484.00,4294.84,3,4357.00,4560.00,0.626,,1,4512.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,295円 < 5日前 4,328円 (-0.8%)）"
2026-09-09,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8476.00,8466.20,,,,,,,8776.00,false,unknown,,"株価 8,476円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,1801,大成建設,建設業,建設・国土強靭化,OUT,13340.00,12818.40,,,,,,,13350.00,false,unknown,,"株価 13,340円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1730.00,1736.24,,,,,,,1791.00,false,unknown,,"株価 1,730円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4354.00,4403.20,,,,,,,4599.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,354円 <= MA25 4,403円 (-1.1%)）"
2026-09-09,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3210.00,3257.88,,,,,,,3353.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,210円 <= MA25 3,258円 (-1.5%)）"
2026-09-09,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,13020.00,13450.60,,,,,,,13930.00,false,unknown,,"株価 13,020円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4179.00,4404.32,3,4157.00,4421.00,0.083,,1,4369.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 4,179円 <= MA25 4,404円 (-5.1%)）"
2026-09-09,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3909.00,3806.56,,,,,,,3910.00,false,unknown,,品質を満たすレンジがない（最良は3日 window（レンジ品質が不足（0.39 < 0.45）））
2026-09-09,8002,丸紅,卸売業,商社・資源,OUT,5145.00,4981.56,6,4993.00,5261.00,0.567,,2,5191.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,982円 < 5日前 4,983円 (-0.0%)）"
2026-09-09,6208,石川製作所,機械,重工・防衛,OUT,1683.00,1661.76,,,,,,,1728.00,false,unknown,,"株価 1,683円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,7721,東京計器,精密機器,重工・防衛,OUT,7000.00,7228.80,,,,,,,7290.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 7,000円 <= MA25 7,229円 (-3.2%)）"
2026-09-09,1802,大林組,建設業,建設・国土強靭化,OUT,3108.00,3023.98,7,2984.50,3128.00,0.861,,2,3097.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,024円 < 5日前 3,050円 (-0.9%)）"
2026-09-09,1860,戸田建設,建設業,建設・国土強靭化,OUT,1529.00,1506.90,,,,,,,1527.50,true,unknown,,"株価 1,529円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7128.00,7386.56,,,,,,,7399.00,false,unknown,,"株価 7,128円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6801.00,6827.08,,,,,,,7045.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,801円 <= MA25 6,827円 (-0.4%)）"
2026-09-09,6702,富士通,電気機器,AIインフラ・通信,OUT,3745.00,3738.92,,,,,,,3797.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が4本連続で切り下がり（3,848→3,801→3,752→3,718）））"
2026-09-09,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3601.00,3615.44,,,,,,,3728.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,601円 <= MA25 3,615円 (-0.4%)）"
2026-09-09,7013,IHI,機械,重工・防衛,OUT,2800.50,2755.38,,,,,,,2683.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,755円 < 5日前 2,778円 (-0.8%)）"
2026-09-09,7267,ホンダ,輸送用機器,自動車・円安,OUT,1620.00,1685.22,,,,,,,1664.00,false,unknown,,"株価 1,620円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,4274,細谷火工,化学,重工・防衛,OUT,1080.00,1085.88,3,1067.00,1112.00,0.289,,1,1112.00,false,contracting,,"株価 1,080円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3839.00,4001.00,,,,,,,4067.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,839円 <= MA25 4,001円 (-4.0%)）"
2026-09-09,9348,ispace,サービス業,宇宙・衛星,OUT,410.00,423.16,,,,,,,417.00,false,unknown,,"株価 410円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6770,アルプスアルパイン,電気機器,電子部品・AI端末,OUT,2124.00,2195.00,,,,,,,2256.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,124円 <= MA25 2,195円 (-3.2%)）"
2026-09-09,6594,ニデック,電気機器,電子部品・AI端末,OUT,2591.00,2665.56,,,,,,,2793.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,591円 <= MA25 2,666円 (-2.8%)）"
2026-09-09,5802,住友電工,非鉄金属,電線・データセンター,OUT,2189.50,2223.66,,,,,,,2180.50,true,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,190円 <= MA25 2,224円 (-1.5%)）"
2026-09-09,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,53700.00,55775.20,,,,,,,56720.00,false,unknown,,"株価 53,700円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6383,ダイフク,機械,機械・設備投資,OUT,5631.00,5926.96,6,5545.00,5869.00,0.265,,2,5747.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,927円 < 5日前 5,972円 (-0.8%)、株価 > MA25: 5,631円 <= MA25 5,927円 (-5.0%)）"
2026-09-09,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3377.00,3509.16,3,3326.00,3489.00,0.313,,1,3438.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,509円 < 5日前 3,575円 (-1.8%)、株価 > MA25: 3,377円 <= MA25 3,509円 (-3.8%)）"
2026-09-09,6146,ディスコ,機械,半導体・生成AI,OUT,53590.00,59823.20,,,,,,,57270.00,false,unknown,,"株価 53,590円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6920,レーザーテック,電気機器,半導体・生成AI,OUT,35280.00,36489.60,,,,,,,35910.00,false,unknown,,"株価 35,280円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1867.00,1985.24,,,,,,,2014.00,false,unknown,,"株価 1,867円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4503.00,4770.04,,,,,,,4633.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,770円 < 5日前 4,788円 (-0.4%)、株価 > MA25: 4,503円 <= MA25 4,770円 (-5.6%)）"
2026-09-09,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3813.00,3986.08,,,,,,,3779.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,986円 < 5日前 3,995円 (-0.2%)、株価 > MA25: 3,813円 <= MA25 3,986円 (-4.3%)）"
2026-09-09,7012,川崎重工,輸送用機器,重工・防衛,OUT,2418.00,2644.32,,,,,,,2453.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,644円 < 5日前 2,704円 (-2.2%)、株価 > MA25: 2,418円 <= MA25 2,644円 (-8.6%)）"
2026-09-09,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,8972.00,9661.36,,,,,,,9674.00,false,unknown,,"株価 8,972円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6762,TDK,電気機器,電子部品・AI端末,OUT,2812.50,3034.24,,,,,,,2949.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,034円 < 5日前 3,050円 (-0.5%)、株価 > MA25: 2,812円 <= MA25 3,034円 (-7.3%)）"
2026-09-09,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1438.00,1512.80,,,,,,,1470.00,false,unknown,,"株価 1,438円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6723,ルネサス,電気機器,半導体・生成AI,OUT,3315.00,3515.88,,,,,,,3432.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,516円 < 5日前 3,557円 (-1.2%)、株価 > MA25: 3,315円 <= MA25 3,516円 (-5.7%)）"
2026-09-09,4063,信越化学,化学,半導体・生成AI,OUT,5719.00,6063.32,,,,,,,5806.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,063円 < 5日前 6,071円 (-0.1%)、株価 > MA25: 5,719円 <= MA25 6,063円 (-5.7%)）"
2026-09-09,3436,SUMCO,金属製品,半導体・生成AI,OUT,3122.00,3475.20,,,,,,,3330.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,475円 < 5日前 3,486円 (-0.3%)、株価 > MA25: 3,122円 <= MA25 3,475円 (-10.2%)）"
2026-09-09,6315,TOWA,機械,半導体・生成AI,OUT,2189.00,2394.04,,,,,,,2301.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,394円 < 5日前 2,465円 (-2.9%)、株価 > MA25: 2,189円 <= MA25 2,394円 (-8.6%)）"
2026-09-09,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,718.00,776.68,,,,,,,751.00,false,unknown,,"株価 718円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5168.00,5643.16,,,,,,,5325.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,643円 < 5日前 5,700円 (-1.0%)、株価 > MA25: 5,168円 <= MA25 5,643円 (-8.4%)）"
2026-09-09,7004,カナデビア,機械,造船・海運,OUT,1154.00,1199.80,,,,,,,1190.00,false,unknown,,"株価 1,154円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,26200.00,28698.40,,,,,,,26240.00,false,unknown,,"株価 26,200円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,7203,トヨタ,輸送用機器,自動車・円安,OUT,2971.00,3050.92,,,,,,,3040.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,051円 < 5日前 3,054円 (-0.1%)、株価 > MA25: 2,971円 <= MA25 3,051円 (-2.6%)）"
2026-09-09,7201,日産自動車,輸送用機器,自動車・円安,OUT,307.30,326.31,,,,,,,313.80,false,unknown,,"株価 307円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,7269,スズキ,輸送用機器,自動車・円安,OUT,1989.50,2074.92,,,,,,,2026.00,false,unknown,,"株価 1,990円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,7270,SUBARU,輸送用機器,自動車・円安,OUT,2555.50,2602.60,,,,,,,2598.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,603円 < 5日前 2,625円 (-0.9%)、株価 > MA25: 2,556円 <= MA25 2,603円 (-1.8%)）"
2026-09-09,6902,デンソー,輸送用機器,自動車・円安,OUT,1888.50,1925.20,,,,,,,1916.00,false,unknown,,"株価 1,888円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,7202,いすゞ,輸送用機器,自動車・円安,OUT,2168.00,2237.68,,,,,,,2200.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,238円 < 5日前 2,273円 (-1.5%)、株価 > MA25: 2,168円 <= MA25 2,238円 (-3.1%)）"
2026-09-09,6367,ダイキン,機械,機械・設備投資,OUT,20835.00,21134.60,,,,,,,20715.00,true,unknown,,"株価 20,835円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-09,6361,荏原,機械,機械・設備投資,OUT,4392.00,5062.80,,,,,,,4625.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,063円 < 5日前 5,243円 (-3.4%)、株価 > MA25: 4,392円 <= MA25 5,063円 (-13.2%)）"
2026-09-09,6273,SMC,機械,機械・設備投資,OUT,67890.00,72053.20,,,,,,,68360.00,false,unknown,,"株価 67,890円 が対象レンジ 2,000円〜7,000円 の外"
