date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-08,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3920.00,4010.44,,,,,,,4031.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,920円 <= MA25 4,010円 (-2.3%)）"
2026-09-08,7267,ホンダ,輸送用機器,自動車・円安,OUT,1610.50,1683.42,,,,,,,1714.00,false,unknown,,"株価 1,610円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,1860,戸田建設,建設業,建設・国土強靭化,OUT,1513.50,1505.00,,,,,,,1530.00,false,unknown,,"株価 1,514円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,9348,ispace,サービス業,宇宙・衛星,OUT,410.00,423.28,4,410.00,422.00,0.000,,1,418.00,false,neutral,,"株価 410円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3726.00,3809.04,,,,,,,3845.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,726円 <= MA25 3,809円 (-2.2%)）"
2026-09-08,1802,大林組,建設業,建設・国土強靭化,OUT,3050.00,3024.54,6,2984.50,3097.00,0.582,,2,3048.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,025円 < 5日前 3,061円 (-1.2%)）"
2026-09-08,6770,アルプスアルパイン,電気機器,電子部品・AI端末,OUT,2069.50,2191.74,,,,,,,2291.50,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,070円 <= MA25 2,192円 (-5.6%)）"
2026-09-08,3436,SUMCO,金属製品,半導体・生成AI,OUT,3083.00,3492.12,,,,,,,3353.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,083円 <= MA25 3,492円 (-11.7%)）"
2026-09-08,5802,住友電工,非鉄金属,電線・データセンター,OUT,2071.00,2222.54,,,,,,,2214.50,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,071円 <= MA25 2,223円 (-6.8%)）"
2026-09-08,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,54000.00,55895.20,10,52330.00,57530.00,0.321,,1,56710.00,false,neutral,,"株価 54,000円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,4063,信越化学,化学,半導体・生成AI,OUT,5702.00,6074.04,9,5702.00,6068.00,0.000,,1,5862.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 5,702円 <= MA25 6,074円 (-6.1%)）"
2026-09-08,7203,トヨタ,輸送用機器,自動車・円安,OUT,2968.50,3048.82,4,2968.50,3182.00,0.000,,1,3120.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 2,968円 <= MA25 3,049円 (-2.6%)）"
2026-09-08,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3708.00,3997.20,3,3707.00,3863.00,0.006,,2,3863.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,997円 < 5日前 3,999円 (-0.0%)、株価 > MA25: 3,708円 <= MA25 3,997円 (-7.2%)）"
2026-09-08,6367,ダイキン,機械,機械・設備投資,OUT,20460.00,21251.80,5,20430.00,20930.00,0.060,,2,20795.00,false,neutral,,"株価 20,460円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,6383,ダイフク,機械,機械・設備投資,OUT,5545.00,5945.32,5,5545.00,5869.00,0.000,,2,5869.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,945円 < 5日前 5,984円 (-0.6%)、株価 > MA25: 5,545円 <= MA25 5,945円 (-6.7%)）"
2026-09-08,6902,デンソー,輸送用機器,自動車・円安,OUT,1879.00,1925.28,9,1879.00,1984.00,0.000,,1,1942.50,false,neutral,,"株価 1,879円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,736.00,781.22,5,721.20,759.00,0.392,,1,759.00,false,neutral,,"株価 736円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,7270,SUBARU,輸送用機器,自動車・円安,OUT,2539.50,2603.74,10,2539.50,2749.00,0.000,,1,2661.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,604円 < 5日前 2,626円 (-0.8%)、株価 > MA25: 2,540円 <= MA25 2,604円 (-2.5%)）"
2026-09-08,7013,IHI,機械,重工・防衛,OUT,2642.00,2758.54,3,2568.00,2764.00,0.378,,1,2764.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,759円 < 5日前 2,785円 (-1.0%)、株価 > MA25: 2,642円 <= MA25 2,759円 (-4.2%)）"
2026-09-08,6146,ディスコ,機械,半導体・生成AI,OUT,53890.00,60115.20,,,,,,,57710.00,false,unknown,,"株価 53,890円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,6920,レーザーテック,電気機器,半導体・生成AI,OUT,34910.00,36842.40,,,,,,,36430.00,false,unknown,,"株価 34,910円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1901.50,1993.42,,,,,,,2012.00,false,unknown,,"株価 1,902円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4579.00,4773.84,,,,,,,4780.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,774円 < 5日前 4,776円 (-0.0%)、株価 > MA25: 4,579円 <= MA25 4,774円 (-4.1%)）"
2026-09-08,7012,川崎重工,輸送用機器,重工・防衛,OUT,2385.50,2660.90,,,,,,,2504.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,661円 < 5日前 2,714円 (-1.9%)、株価 > MA25: 2,386円 <= MA25 2,661円 (-10.3%)）"
2026-09-08,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9046.00,9714.08,,,,,,,9942.00,false,unknown,,"株価 9,046円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,6762,TDK,電気機器,電子部品・AI端末,OUT,2775.00,3043.82,,,,,,,3012.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,044円 < 5日前 3,052円 (-0.3%)、株価 > MA25: 2,775円 <= MA25 3,044円 (-8.8%)）"
2026-09-08,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1440.00,1518.52,,,,,,,1470.00,false,unknown,,"株価 1,440円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,6723,ルネサス,電気機器,半導体・生成AI,OUT,3252.00,3538.60,,,,,,,3468.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,539円 < 5日前 3,567円 (-0.8%)、株価 > MA25: 3,252円 <= MA25 3,539円 (-8.1%)）"
2026-09-08,6315,TOWA,機械,半導体・生成AI,OUT,2187.00,2420.32,,,,,,,2309.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,420円 < 5日前 2,478円 (-2.3%)、株価 > MA25: 2,187円 <= MA25 2,420円 (-9.6%)）"
2026-09-08,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5066.00,5662.40,,,,,,,5400.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,662円 < 5日前 5,701円 (-0.7%)、株価 > MA25: 5,066円 <= MA25 5,662円 (-10.5%)）"
2026-09-08,7004,カナデビア,機械,造船・海運,OUT,1142.00,1201.64,,,,,,,1231.00,false,unknown,,"株価 1,142円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,24905.00,28926.40,,,,,,,26480.00,false,unknown,,"株価 24,905円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,7201,日産自動車,輸送用機器,自動車・円安,OUT,302.50,326.90,,,,,,,320.40,false,unknown,,"株価 302円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,7269,スズキ,輸送用機器,自動車・円安,OUT,1980.00,2071.50,,,,,,,2074.00,false,unknown,,"株価 1,980円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,7202,いすゞ,輸送用機器,自動車・円安,OUT,2129.50,2239.62,,,,,,,2262.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,240円 < 5日前 2,281円 (-1.8%)、株価 > MA25: 2,130円 <= MA25 2,240円 (-4.9%)）"
2026-09-08,6361,荏原,機械,機械・設備投資,OUT,4397.00,5118.60,,,,,,,4638.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,119円 < 5日前 5,275円 (-3.0%)、株価 > MA25: 4,397円 <= MA25 5,119円 (-14.1%)）"
2026-09-08,6273,SMC,機械,機械・設備投資,OUT,65650.00,72283.60,,,,,,,69550.00,false,unknown,,"株価 65,650円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-08,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3326.00,3527.96,,,,,,,3489.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,528円 < 5日前 3,592円 (-1.8%)、株価 > MA25: 3,326円 <= MA25 3,528円 (-5.7%)）"
