date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-17,8031,三井物産,卸売業,商社・資源,RANGE,5224.00,5015.16,4,5069.00,5265.00,0.791,3.06,1,5244.00,false,neutral,5043.65,上昇トレンド / レンジ4日 / 下限反応1回 / 下限まで+3.1% / 反発確認まだ
2026-09-17,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,RANGE,2965.50,2919.00,3,2851.00,2988.00,0.836,4.02,1,2972.50,false,contracting,2836.74,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+4.0% / 反発確認まだ
2026-09-17,1802,大林組,建設業,建設・国土強靭化,RANGE,3129.00,3020.46,4,3002.00,3140.00,0.920,4.23,1,3098.00,true,contracting,2986.99,上昇トレンド / レンジ4日 / 下限反応1回 / 下限まで+4.2% / 反発確認OK
2026-09-17,6770,アルプスアルパイン,電気機器,電子部品・AI端末,RANGE,2259.50,2211.88,5,2149.00,2297.50,0.744,5.14,1,2254.00,true,contracting,2138.26,上昇トレンド / レンジ5日 / 下限反応1回 / 下限まで+5.1% / 反発確認OK
2026-09-17,1820,西松建設,建設業,建設・国土強靭化,RANGE,5729.00,5563.40,6,5420.00,5751.00,0.934,5.70,1,5634.00,true,neutral,5392.90,上昇トレンド / レンジ6日 / 下限反応1回 / 下限まで+5.7% / 反発確認OK
2026-09-17,7270,SUBARU,輸送用機器,自動車・円安,RANGE,2686.50,2620.90,5,2530.00,2686.50,1.000,6.19,1,2664.00,true,contracting,2517.35,上昇トレンド / レンジ5日 / 下限反応1回 / 下限まで+6.2% / 反発確認OK
2026-09-17,1813,不動テトラ,建設業,建設・国土強靭化,RANGE,3055.00,2875.16,7,2816.00,3055.00,1.000,8.49,2,3000.00,true,expanding,2801.92,上昇トレンド / レンジ7日 / 下限反応2回 / 下限まで+8.5% / 反発確認OK
2026-09-17,9107,川崎汽船,海運業,造船・海運,RANGE,3552.00,3334.80,6,3260.00,3574.00,0.930,8.96,1,3491.00,true,neutral,3243.70,上昇トレンド / レンジ6日 / 下限反応1回 / 下限まで+9.0% / 反発確認OK
2026-09-17,6203,豊和工業,機械,重工・防衛,OUT,2409.00,1793.36,,,,,,,2579.00,false,unknown,,"品質を満たすレンジがない（最良は4日 window（値幅が広すぎる（46.0% > 10.0%） / 安値が3本連続で切り下がり（2,344→2,208→2,110） / 大陰線＋出来高急増 09/14（実体 -20.4%、出来高 20日平均の3.28倍）））"
2026-09-17,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,1123.50,1024.70,10,1039.00,1128.00,0.949,,2,1110.00,true,contracting,,"株価 1,124円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,9101,日本郵船,海運業,造船・海運,OUT,7566.00,7088.48,10,7076.00,7599.00,0.937,,3,7425.00,true,contracting,,"株価 7,566円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1455.00,1353.66,6,1379.00,1472.00,0.817,,1,1443.50,true,neutral,,"株価 1,455円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,6247.00,5694.72,,,,,,,6279.00,false,unknown,,品質を満たすレンジがない（最良は4日 window（値幅が広すぎる（12.7% > 10.0%）））
2026-09-17,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,2175.00,2057.28,,,,,,,2177.00,false,unknown,,"品質を満たすレンジがない（最良は7日 window（安値が3本連続で切り下がり（2,152→2,128→2,115）））"
2026-09-17,9104,商船三井,海運業,造船・海運,OUT,7438.00,7046.32,6,6821.00,7471.00,0.949,,1,7203.00,true,neutral,,"株価 7,438円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7014,名村造船所,輸送用機器,造船・海運,OUT,5060.00,4671.40,,,,,,,4850.00,true,unknown,,"品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（15.9% > 10.0%） / 安値が4本連続で切り下がり（4,865→4,765→4,620→4,390） / 日々の値幅が拡大中（後半/前半 1.20 > 1.15）））"
2026-09-17,4274,細谷火工,化学,重工・防衛,OUT,1190.00,1105.88,,,,,,,1285.00,false,unknown,,"株価 1,190円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,9432,NTT,情報・通信業,AIインフラ・通信,OUT,180.00,170.40,9,167.40,180.00,1.000,,1,179.10,true,neutral,,"株価 180円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6208,石川製作所,機械,重工・防衛,OUT,1815.00,1681.36,,,,,,,1988.00,false,unknown,,"株価 1,815円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,553.80,534.08,,,,,,,570.90,false,unknown,,"株価 554円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1156.00,1107.56,6,1087.50,1167.50,0.856,,1,1155.00,true,contracting,,"株価 1,156円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,251.60,239.96,4,246.50,252.90,0.797,,2,252.60,false,neutral,,"株価 252円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,5838,楽天銀行,銀行業,銀行・金利上昇,OUT,6177.00,6343.52,,,,,,,6452.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,177円 <= MA25 6,344円 (-2.6%)）"
2026-09-17,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,556.20,541.60,6,526.90,576.60,0.590,,1,552.90,true,contracting,,"株価 556円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1789.50,1756.42,4,1757.50,1808.00,0.634,,1,1808.00,false,contracting,,"株価 1,790円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7721,東京計器,精密機器,重工・防衛,OUT,7390.00,7090.80,,,,,,,6890.00,true,unknown,,"株価 7,390円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,8053,住友商事,卸売業,商社・資源,OUT,1844.50,1788.02,5,1762.50,1848.00,0.959,,2,1809.00,true,contracting,,"株価 1,844円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7013,IHI,機械,重工・防衛,OUT,2842.50,2745.02,3,2649.00,2879.00,0.841,,1,2831.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,745円 < 5日前 2,754円 (-0.3%)）"
2026-09-17,1812,鹿島建設,建設業,建設・国土強靭化,OUT,5069.00,4913.20,5,4852.00,5069.00,1.000,,1,5039.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,913円 < 5日前 4,917円 (-0.1%)）"
2026-09-17,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4896.00,4754.16,3,4757.00,5008.00,0.554,,1,4864.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,754円 < 5日前 4,768円 (-0.3%)）"
2026-09-17,6594,ニデック,電気機器,電子部品・AI端末,OUT,2724.00,2648.56,,,,,,,2651.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,649円 < 5日前 2,664円 (-0.6%)）"
2026-09-17,7003,三井E&S,機械,造船・海運,OUT,4401.00,4285.88,,,,,,,4196.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,286円 < 5日前 4,293円 (-0.2%)）"
2026-09-17,6920,レーザーテック,電気機器,半導体・生成AI,OUT,35960.00,35135.20,4,33200.00,36450.00,0.849,,1,35770.00,true,contracting,,"株価 35,960円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,3778,さくらインターネット,情報・通信業,AIインフラ・通信,OUT,3695.00,3700.20,,,,,,,3615.00,true,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,695円 <= MA25 3,700円 (-0.1%)）"
2026-09-17,8015,豊田通商,卸売業,商社・資源,OUT,7535.00,7455.92,5,7256.00,7648.00,0.712,,2,7490.00,true,neutral,,"株価 7,535円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7267,ホンダ,輸送用機器,自動車・円安,OUT,1708.50,1688.70,6,1604.50,1711.50,0.972,,1,1702.50,true,contracting,,"株価 1,708円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8549.00,8499.28,4,8508.00,8821.00,0.131,,1,8707.00,false,neutral,,"株価 8,549円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,1860,戸田建設,建設業,建設・国土強靭化,OUT,1526.00,1508.64,6,1458.00,1526.00,1.000,,1,1506.00,true,contracting,,"株価 1,526円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7269,スズキ,輸送用機器,自動車・円安,OUT,2047.00,2087.32,3,2019.00,2062.00,0.651,,1,2062.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 2,047円 <= MA25 2,087円 (-1.9%)）"
2026-09-17,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7431.00,7340.28,,,,,,,7633.00,false,unknown,,"株価 7,431円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6326,クボタ,機械,機械・設備投資,OUT,2783.50,2807.48,3,2739.00,2872.50,0.333,,2,2872.50,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,784円 <= MA25 2,807円 (-0.9%)）"
2026-09-17,6902,デンソー,輸送用機器,自動車・円安,OUT,1940.50,1922.30,7,1859.00,1940.50,1.000,,1,1931.00,true,neutral,,"株価 1,940円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,1803,清水建設,建設業,建設・国土強靭化,OUT,2413.00,2391.22,3,2306.50,2430.00,0.862,,1,2398.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,391円 < 5日前 2,397円 (-0.3%)）"
2026-09-17,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3445.00,3416.04,3,3328.00,3525.00,0.594,,1,3499.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,416円 < 5日前 3,480円 (-1.8%)）"
2026-09-17,7203,トヨタ,輸送用機器,自動車・円安,OUT,3034.00,3062.02,7,2939.50,3068.00,0.735,,1,3068.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 3,034円 <= MA25 3,062円 (-0.9%)）"
2026-09-17,7202,いすゞ,輸送用機器,自動車・円安,OUT,2230.00,2220.12,4,2172.50,2230.00,1.000,,2,2216.50,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,220円 < 5日前 2,236円 (-0.7%)）"
2026-09-17,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,OUT,3015.00,3009.72,,,,,,,2998.00,true,unknown,,品質を満たすレンジがない（最良は7日 window（レンジ品質が不足（0.45 < 0.45）））
2026-09-17,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1965.00,1959.16,,,,,,,1930.00,true,unknown,,"株価 1,965円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7004,カナデビア,機械,造船・海運,OUT,1185.00,1181.96,4,1142.00,1185.00,1.000,,1,1169.00,true,contracting,,"株価 1,185円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,1801,大成建設,建設業,建設・国土強靭化,OUT,12730.00,12706.80,5,12150.00,12785.00,0.913,,2,12690.00,true,neutral,,"株価 12,730円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6146,ディスコ,機械,半導体・生成AI,OUT,50590.00,57200.80,4,49620.00,51910.00,0.424,,2,51300.00,false,neutral,,"株価 50,590円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7201,日産自動車,輸送用機器,自動車・円安,OUT,312.70,320.31,8,299.80,317.90,0.713,,1,317.90,false,contracting,,"株価 313円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3500.00,3724.40,4,3500.00,3699.00,0.000,,2,3667.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,724円 < 5日前 3,785円 (-1.6%)、株価 > MA25: 3,500円 <= MA25 3,724円 (-6.0%)）"
2026-09-17,6383,ダイフク,機械,機械・設備投資,OUT,5396.00,5740.84,5,5298.00,5499.00,0.488,,1,5429.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,741円 < 5日前 5,899円 (-2.7%)、株価 > MA25: 5,396円 <= MA25 5,741円 (-6.0%)）"
2026-09-17,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5019.00,5384.72,4,4892.00,5080.00,0.676,,1,5032.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,385円 < 5日前 5,396円 (-0.2%)、株価 > MA25: 5,019円 <= MA25 5,385円 (-6.8%)）"
2026-09-17,6367,ダイキン,機械,機械・設備投資,OUT,20700.00,20823.00,3,20210.00,20820.00,0.803,,1,20565.00,true,contracting,,"株価 20,700円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5164.00,5457.88,4,4964.00,5250.00,0.699,,1,5182.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,458円 < 5日前 5,613円 (-2.8%)、株価 > MA25: 5,164円 <= MA25 5,458円 (-5.4%)）"
2026-09-17,5805,SWCC,非鉄金属,電線・データセンター,OUT,12920.00,13922.80,3,12610.00,13220.00,0.508,,1,13010.00,false,contracting,,"株価 12,920円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1691.00,1757.64,3,1626.00,1723.00,0.670,,1,1687.00,true,contracting,,"株価 1,691円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,30240.00,33809.60,4,29810.00,31360.00,0.277,,1,30720.00,false,contracting,,"株価 30,240円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6315,TOWA,機械,半導体・生成AI,OUT,2104.00,2267.64,3,2044.00,2164.00,0.500,,1,2150.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,268円 < 5日前 2,363円 (-4.0%)、株価 > MA25: 2,104円 <= MA25 2,268円 (-7.2%)）"
2026-09-17,9348,ispace,サービス業,宇宙・衛星,OUT,416.00,421.44,4,405.00,416.00,1.000,,1,411.00,true,neutral,,"株価 416円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6273,SMC,機械,機械・設備投資,OUT,66530.00,69859.60,8,64650.00,68980.00,0.434,,1,68180.00,false,neutral,,"株価 66,530円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,4063,信越化学,化学,半導体・生成AI,OUT,5762.00,5943.52,5,5628.00,5845.00,0.618,,1,5823.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,944円 < 5日前 6,047円 (-1.7%)、株価 > MA25: 5,762円 <= MA25 5,944円 (-3.1%)）"
2026-09-17,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,8926.00,9578.40,4,8703.00,9145.00,0.505,,1,8995.00,false,contracting,,"株価 8,926円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,5803,フジクラ,非鉄金属,電線・データセンター,OUT,4867.00,5249.40,4,4665.00,4979.00,0.643,,1,4867.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,249円 < 5日前 5,356円 (-2.0%)、株価 > MA25: 4,867円 <= MA25 5,249円 (-7.3%)）"
2026-09-17,6361,荏原,機械,機械・設備投資,OUT,4250.00,4696.68,4,4083.00,4414.00,0.505,,1,4300.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,697円 < 5日前 4,995円 (-6.0%)、株価 > MA25: 4,250円 <= MA25 4,697円 (-9.5%)）"
2026-09-17,5802,住友電工,非鉄金属,電線・データセンター,OUT,2052.50,2178.28,3,1961.00,2097.50,0.670,,1,2046.50,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,178円 < 5日前 2,213円 (-1.6%)、株価 > MA25: 2,052円 <= MA25 2,178円 (-5.8%)）"
2026-09-17,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3663.00,3903.32,3,3571.00,3768.00,0.467,,1,3717.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,903円 < 5日前 3,985円 (-2.0%)、株価 > MA25: 3,663円 <= MA25 3,903円 (-6.2%)）"
2026-09-17,6645,オムロン,電気機器,電子部品・AI端末,OUT,6097.00,6349.76,8,5792.00,6350.00,0.547,,1,6140.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,350円 < 5日前 6,512円 (-2.5%)、株価 > MA25: 6,097円 <= MA25 6,350円 (-4.0%)）"
2026-09-17,7012,川崎重工,輸送用機器,重工・防衛,OUT,2421.00,2538.02,4,2290.00,2465.50,0.746,,1,2427.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,538円 < 5日前 2,621円 (-3.2%)、株価 > MA25: 2,421円 <= MA25 2,538円 (-4.6%)）"
2026-09-17,6301,コマツ,機械,機械・設備投資,OUT,7059.00,7301.44,3,7039.00,7224.00,0.108,,1,7224.00,false,neutral,,"株価 7,059円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4069.00,4340.84,4,3966.00,4195.00,0.450,,1,4129.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,341円 < 5日前 4,395円 (-1.2%)、株価 > MA25: 4,069円 <= MA25 4,341円 (-6.3%)）"
2026-09-17,6723,ルネサス,電気機器,半導体・生成AI,OUT,3168.00,3380.80,4,3067.00,3288.00,0.457,,1,3240.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,381円 < 5日前 3,496円 (-3.3%)、株価 > MA25: 3,168円 <= MA25 3,381円 (-6.3%)）"
2026-09-17,6762,TDK,電気機器,電子部品・AI端末,OUT,2806.00,2971.92,4,2742.50,2924.50,0.349,,1,2890.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,972円 < 5日前 3,022円 (-1.7%)、株価 > MA25: 2,806円 <= MA25 2,972円 (-5.6%)）"
2026-09-17,3436,SUMCO,金属製品,半導体・生成AI,OUT,2867.50,3310.30,3,2754.00,2997.50,0.466,,1,2976.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,310円 < 5日前 3,447円 (-4.0%)、株価 > MA25: 2,868円 <= MA25 3,310円 (-13.4%)）"
2026-09-17,5801,古河電工,非鉄金属,電線・データセンター,OUT,3763.00,3902.52,,,,,,,3825.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,903円 < 5日前 3,940円 (-0.9%)、株価 > MA25: 3,763円 <= MA25 3,903円 (-3.6%)）"
2026-09-17,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,50970.00,54402.40,,,,,,,51700.00,false,unknown,,"株価 50,970円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,12320.00,13171.00,,,,,,,12735.00,false,unknown,,"株価 12,320円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8284.00,8529.92,,,,,,,8554.00,false,unknown,,"株価 8,284円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3887.00,3910.80,,,,,,,3797.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,911円 < 5日前 3,975円 (-1.6%)、株価 > MA25: 3,887円 <= MA25 3,911円 (-0.6%)）"
2026-09-17,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9000.00,9394.80,,,,,,,9375.00,false,unknown,,"株価 9,000円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1433.00,1472.20,,,,,,,1441.00,false,unknown,,"株価 1,433円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,714.30,751.85,,,,,,,729.40,false,unknown,,"株価 714円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4262.00,4347.28,,,,,,,4392.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,347円 < 5日前 4,395円 (-1.1%)、株価 > MA25: 4,262円 <= MA25 4,347円 (-2.0%)）"
2026-09-17,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,9328.00,10326.00,,,,,,,9737.00,false,unknown,,"株価 9,328円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,21235.00,26764.20,,,,,,,22830.00,false,unknown,,"株価 21,235円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-17,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,964.00,1071.28,,,,,,,983.00,false,unknown,,"株価 964円 が対象レンジ 2,000円〜7,000円 の外"
