date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-08-12,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,RANGE,4968.00,4527.64,3,4705.00,5011.00,0.859,5.59,1,4922.00,true,neutral,4681.48,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+5.6% / 反発確認OK
2026-08-12,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,RANGE,2970.00,2739.72,5,2811.00,2989.00,0.893,5.66,1,2987.00,false,contracting,2796.95,上昇トレンド / レンジ5日 / 下限反応1回 / 下限まで+5.7% / 反発確認まだ
2026-08-12,3778,さくらインターネット,情報・通信業,AIインフラ・通信,RANGE,3475.00,3038.28,3,3285.00,3545.00,0.731,5.78,1,3475.00,false,contracting,3268.57,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+5.8% / 反発確認まだ
2026-08-12,6770,アルプスアルパイン,電気機器,電子部品・AI端末,RANGE,2158.00,2128.94,6,2032.00,2190.00,0.797,6.20,1,2149.50,true,contracting,2021.84,上昇トレンド / レンジ6日 / 下限反応1回 / 下限まで+6.2% / 反発確認OK
2026-08-12,9107,川崎汽船,海運業,造船・海運,RANGE,2880.50,2744.12,4,2685.00,2948.50,0.742,7.28,1,2898.00,false,contracting,2671.57,上昇トレンド / レンジ4日 / 下限反応1回 / 下限まで+7.3% / 反発確認まだ
2026-08-12,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,9641.00,7833.80,,,,,,,10230.00,false,unknown,,"株価 9,641円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,1004.00,855.24,,,,,,,1014.00,false,unknown,,"株価 1,004円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,34580.00,30051.20,,,,,,,34260.00,true,unknown,,"株価 34,580円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5193.00,4280.88,,,,,,,5472.00,false,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（43.1% > 10.0%）））
2026-08-12,8015,豊田通商,卸売業,商社・資源,OUT,7132.00,6569.00,,,,,,,7505.00,false,unknown,,"株価 7,132円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6301,コマツ,機械,機械・設備投資,OUT,7312.00,6774.80,4,7073.00,7472.00,0.599,,1,7472.00,false,contracting,,"株価 7,312円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,5805,SWCC,非鉄金属,電線・データセンター,OUT,13430.00,11600.40,,,,,,,14040.00,false,unknown,,"株価 13,430円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,8053,住友商事,卸売業,商社・資源,OUT,1766.50,1628.28,,,,,,,1806.50,false,unknown,,"株価 1,766円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,497.20,454.74,3,471.70,497.30,0.996,,1,491.70,true,contracting,,"株価 497円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,7014,名村造船所,輸送用機器,造船・海運,OUT,4365.00,4126.80,,,,,,,4405.00,false,unknown,,品質を満たすレンジがない（最良は9日 window（値幅が広すぎる（15.4% > 10.0%） / 日々の値幅が拡大中（後半/前半 1.39 > 1.15）））
2026-08-12,5803,フジクラ,非鉄金属,電線・データセンター,OUT,5632.00,4717.84,,,,,,,5730.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,718円 < 5日前 4,801円 (-1.7%)）"
2026-08-12,5801,古河電工,非鉄金属,電線・データセンター,OUT,4063.00,3495.36,,,,,,,4251.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,495円 < 5日前 3,545円 (-1.4%)）"
2026-08-12,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,9478.00,8448.44,,,,,,,9544.00,false,unknown,,"株価 9,478円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,7721,東京計器,精密機器,重工・防衛,OUT,7210.00,6756.00,,,,,,,7360.00,false,unknown,,"株価 7,210円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1218.00,1153.14,6,1174.50,1235.00,0.719,,1,1234.00,false,contracting,,"株価 1,218円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,7267,ホンダ,輸送用機器,自動車・円安,OUT,1664.50,1582.30,3,1637.50,1694.00,0.478,,1,1694.00,false,contracting,,"株価 1,664円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4572.00,4179.44,,,,,,,4436.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,179円 < 5日前 4,205円 (-0.6%)）"
2026-08-12,6273,SMC,機械,機械・設備投資,OUT,77560.00,72217.20,,,,,,,79100.00,false,unknown,,"株価 77,560円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,517.30,510.37,,,,,,,529.50,false,unknown,,"株価 517円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,7201,日産自動車,輸送用機器,自動車・円安,OUT,339.30,328.73,3,332.70,351.50,0.351,,1,351.50,false,contracting,,"株価 339円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9432,NTT,情報・通信業,AIインフラ・通信,OUT,159.10,152.74,3,154.00,160.50,0.785,,1,159.90,false,neutral,,"株価 159円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,229.10,222.87,3,227.60,233.50,0.254,,1,230.80,false,contracting,,"株価 229円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,763.10,817.85,,,,,,,873.50,false,unknown,,"株価 763円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,1814.00,1781.52,4,1781.00,1839.50,0.564,,2,1813.00,true,contracting,,"株価 1,814円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1024.00,1009.10,10,1003.00,1053.00,0.420,,2,1046.00,false,neutral,,"株価 1,024円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1700.00,1671.19,6,1612.00,1718.00,0.830,,1,1688.50,true,contracting,,"株価 1,700円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1749.00,1657.40,,,,,,,1720.00,true,unknown,,"株価 1,749円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8456.00,8336.64,3,8206.00,8569.00,0.689,,1,8446.00,true,contracting,,"株価 8,456円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,7013,IHI,機械,重工・防衛,OUT,2898.50,2803.42,,,,,,,2780.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,803円 < 5日前 2,819円 (-0.6%)）"
2026-08-12,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5850.00,5668.96,5,5678.00,6061.00,0.449,,2,5940.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,669円 < 5日前 5,692円 (-0.4%)）"
2026-08-12,4274,細谷火工,化学,重工・防衛,OUT,1092.00,1072.48,3,1063.00,1094.00,0.935,,1,1089.00,true,expanding,,"株価 1,092円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6203,豊和工業,機械,重工・防衛,OUT,1513.00,1482.36,3,1450.00,1586.00,0.463,,1,1514.00,false,neutral,,"株価 1,513円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6825.00,6867.36,7,6420.00,6842.00,0.960,,1,6764.00,true,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 6,825円 <= MA25 6,867円 (-0.6%)）"
2026-08-12,6208,石川製作所,機械,重工・防衛,OUT,1700.00,1675.32,,,,,,,1710.00,false,unknown,,"株価 1,700円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,8002,丸紅,卸売業,商社・資源,OUT,4944.00,5083.72,3,4928.00,5082.00,0.104,,1,5057.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 4,944円 <= MA25 5,084円 (-2.7%)）"
2026-08-12,1813,不動テトラ,建設業,建設・国土強靭化,OUT,2734.00,2711.84,4,2687.00,2830.00,0.329,,1,2745.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,712円 < 5日前 2,717円 (-0.2%)）"
2026-08-12,7202,いすゞ,輸送用機器,自動車・円安,OUT,2281.00,2337.86,3,2242.50,2332.50,0.428,,1,2317.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 2,281円 <= MA25 2,338円 (-2.4%)）"
2026-08-12,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3830.00,3814.04,,,,,,,3959.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,814円 < 5日前 3,843円 (-0.7%)）"
2026-08-12,6361,荏原,機械,機械・設備投資,OUT,5700.00,5676.60,3,5521.00,5864.00,0.522,,2,5721.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,677円 < 5日前 5,756円 (-1.4%)）"
2026-08-12,7012,川崎重工,輸送用機器,重工・防衛,OUT,2765.00,2753.76,,,,,,,2777.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,754円 < 5日前 2,761円 (-0.3%)）"
2026-08-12,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3128.00,3252.12,,,,,,,3197.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,128円 <= MA25 3,252円 (-3.8%)）"
2026-08-12,6902,デンソー,輸送用機器,自動車・円安,OUT,1925.50,1978.70,3,1909.00,1952.00,0.384,,1,1950.00,false,contracting,,"株価 1,926円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,1803,清水建設,建設業,建設・国土強靭化,OUT,2374.50,2444.44,5,2347.00,2436.50,0.307,,2,2403.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,444円 < 5日前 2,486円 (-1.7%)、株価 > MA25: 2,374円 <= MA25 2,444円 (-2.9%)）"
2026-08-12,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2712.00,2913.40,4,2661.00,2753.00,0.554,,2,2716.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,913円 < 5日前 3,000円 (-2.9%)、株価 > MA25: 2,712円 <= MA25 2,913円 (-6.9%)）"
2026-08-12,4063,信越化学,化学,半導体・生成AI,OUT,6368.00,6623.00,5,6004.00,6384.00,0.958,,2,6327.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,623円 < 5日前 6,806円 (-2.7%)、株価 > MA25: 6,368円 <= MA25 6,623円 (-3.9%)）"
2026-08-12,6367,ダイキン,機械,機械・設備投資,OUT,21865.00,23964.80,3,21860.00,22390.00,0.009,,2,22390.00,false,contracting,,"株価 21,865円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,915.10,927.94,5,899.80,925.10,0.605,,1,915.00,true,contracting,,"株価 915円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9348,ispace,サービス業,宇宙・衛星,OUT,420.00,423.32,10,397.00,424.00,0.852,,2,424.00,false,contracting,,"株価 420円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,5459.00,5641.36,3,5321.00,5594.00,0.505,,1,5569.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,641円 < 5日前 5,728円 (-1.5%)、株価 > MA25: 5,459円 <= MA25 5,641円 (-3.2%)）"
2026-08-12,6383,ダイフク,機械,機械・設備投資,OUT,6163.00,6310.00,3,6054.00,6310.00,0.426,,1,6211.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,310円 < 5日前 6,525円 (-3.3%)、株価 > MA25: 6,163円 <= MA25 6,310円 (-2.3%)）"
2026-08-12,7269,スズキ,輸送用機器,自動車・円安,OUT,2011.50,2032.56,3,1950.00,2046.00,0.641,,1,2035.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,033円 < 5日前 2,047円 (-0.7%)、株価 > MA25: 2,012円 <= MA25 2,033円 (-1.0%)）"
2026-08-12,6326,クボタ,機械,機械・設備投資,OUT,2722.50,2740.40,5,2591.50,2782.00,0.688,,1,2769.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,740円 < 5日前 2,741円 (-0.0%)、株価 > MA25: 2,722円 <= MA25 2,740円 (-0.7%)）"
2026-08-12,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3700.00,3937.48,3,3619.00,3829.00,0.386,,1,3767.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,937円 < 5日前 4,131円 (-4.7%)、株価 > MA25: 3,700円 <= MA25 3,937円 (-6.0%)）"
2026-08-12,7003,三井E&S,機械,造船・海運,OUT,4233.00,4570.44,3,4084.00,4363.00,0.534,,1,4261.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,570円 < 5日前 4,595円 (-0.5%)、株価 > MA25: 4,233円 <= MA25 4,570円 (-7.4%)）"
2026-08-12,6723,ルネサス,電気機器,半導体・生成AI,OUT,3795.00,4015.16,3,3608.00,3874.00,0.703,,1,3874.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,015円 < 5日前 4,233円 (-5.1%)、株価 > MA25: 3,795円 <= MA25 4,015円 (-5.5%)）"
2026-08-12,1801,大成建設,建設業,建設・国土強靭化,OUT,12680.00,13493.00,3,12575.00,13520.00,0.111,,1,12840.00,false,contracting,,"株価 12,680円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,13645.00,15402.80,3,12810.00,13790.00,0.852,,1,13470.00,true,contracting,,"株価 13,645円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,4105.00,4282.08,3,3828.00,4121.00,0.945,,1,4070.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,282円 < 5日前 4,456円 (-3.9%)、株価 > MA25: 4,105円 <= MA25 4,282円 (-4.1%)）"
2026-08-12,6762,TDK,電気機器,電子部品・AI端末,OUT,3096.00,3096.80,4,2944.00,3101.00,0.968,,1,3074.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,097円 < 5日前 3,210円 (-3.5%)、株価 > MA25: 3,096円 <= MA25 3,097円 (-0.0%)）"
2026-08-12,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,57910.00,62632.40,4,53250.00,57910.00,1.000,,1,56760.00,true,contracting,,"株価 57,910円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7384.00,8033.84,3,6936.00,7528.00,0.757,,1,7473.00,false,contracting,,"株価 7,384円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4449.00,4663.56,4,4083.00,4453.00,0.989,,1,4380.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,664円 < 5日前 4,931円 (-5.4%)、株価 > MA25: 4,449円 <= MA25 4,664円 (-4.6%)）"
2026-08-12,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1587.00,1588.12,3,1528.00,1590.00,0.952,,1,1590.00,false,expanding,,"株価 1,587円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,1860,戸田建設,建設業,建設・国土強靭化,OUT,1463.50,1516.98,3,1455.50,1545.50,0.089,,1,1499.50,false,neutral,,"株価 1,464円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6146,ディスコ,機械,半導体・生成AI,OUT,62600.00,64454.00,4,57520.00,63230.00,0.890,,1,63230.00,false,contracting,,"株価 62,600円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6920,レーザーテック,電気機器,半導体・生成AI,OUT,38780.00,42117.60,3,37040.00,40410.00,0.516,,1,39930.00,false,neutral,,"株価 38,780円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,5802,住友電工,非鉄金属,電線・データセンター,OUT,2196.50,2313.12,3,2057.50,2253.00,0.711,,1,2253.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,313円 < 5日前 2,421円 (-4.4%)、株価 > MA25: 2,196円 <= MA25 2,313円 (-5.0%)）"
2026-08-12,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1957.00,2305.44,,,,,,,2021.00,false,unknown,,"株価 1,957円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8473.00,8830.76,,,,,,,8536.00,false,unknown,,"株価 8,473円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9802.00,11545.24,,,,,,,10285.00,false,unknown,,"株価 9,802円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,3436,SUMCO,金属製品,半導体・生成AI,OUT,3649.00,3957.24,,,,,,,3528.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,957円 < 5日前 4,185円 (-5.4%)、株価 > MA25: 3,649円 <= MA25 3,957円 (-7.8%)）"
2026-08-12,6315,TOWA,機械,半導体・生成AI,OUT,2563.00,2848.12,,,,,,,2646.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,848円 < 5日前 2,980円 (-4.4%)、株価 > MA25: 2,563円 <= MA25 2,848円 (-10.0%)）"
2026-08-12,7004,カナデビア,機械,造船・海運,OUT,1218.00,1218.36,,,,,,,1284.00,false,unknown,,"株価 1,218円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,28885.00,32034.80,,,,,,,28245.00,true,unknown,,"株価 28,885円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-12,1802,大林組,建設業,建設・国土強靭化,OUT,3008.00,3202.80,,,,,,,3029.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,203円 < 5日前 3,248円 (-1.4%)、株価 > MA25: 3,008円 <= MA25 3,203円 (-6.1%)）"
2026-08-12,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4830.00,5483.68,,,,,,,5047.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,484円 < 5日前 5,684円 (-3.5%)、株価 > MA25: 4,830円 <= MA25 5,484円 (-11.9%)）"
