date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-08-26,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,RANGE,3090.00,2871.28,8,2963.00,3140.00,0.718,4.29,2,3050.00,true,contracting,2948.18,上昇トレンド / レンジ8日 / 下限反応2回 / 下限まで+4.3% / 反発確認OK
2026-08-26,8308,りそなHD,銀行業,銀行・金利上昇,RANGE,2446.00,2340.04,3,2345.00,2462.00,0.863,4.31,1,2417.00,true,contracting,2333.28,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+4.3% / 反発確認OK
2026-08-26,6752,パナソニックHD,電気機器,電子部品・AI端末,RANGE,4344.00,4252.68,3,4154.00,4401.00,0.769,4.57,1,4328.00,true,contracting,4133.23,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+4.6% / 反発確認OK
2026-08-26,7014,名村造船所,輸送用機器,造船・海運,RANGE,4605.00,4366.20,3,4325.00,4670.00,0.812,6.47,1,4630.00,false,contracting,4303.38,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+6.5% / 反発確認まだ
2026-08-26,5803,フジクラ,非鉄金属,電線・データセンター,RANGE,5305.00,4969.60,3,4968.00,5357.00,0.866,6.78,1,5357.00,false,neutral,4943.16,上昇トレンド / レンジ3日 / 下限反応1回 / 下限まで+6.8% / 反発確認まだ
2026-08-26,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,11575.00,9116.60,,,,,,,11560.00,true,unknown,,"株価 11,575円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5963.00,4801.44,,,,,,,5729.00,true,unknown,,品質を満たすレンジがない（最良は7日 window（値幅が広すぎる（21.0% > 10.0%）））
2026-08-26,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,1232.00,982.40,,,,,,,1291.00,false,unknown,,"株価 1,232円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,5805,SWCC,非鉄金属,電線・データセンター,OUT,14490.00,12719.20,,,,,,,14230.00,true,unknown,,"株価 14,490円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,10450.00,9048.64,,,,,,,10295.00,true,unknown,,"株価 10,450円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9104,商船三井,海運業,造船・海運,OUT,7074.00,6339.84,,,,,,,7509.00,false,unknown,,"株価 7,074円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,557.10,482.34,,,,,,,543.90,true,unknown,,"株価 557円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9107,川崎汽船,海運業,造船・海運,OUT,3306.00,2980.16,,,,,,,3591.00,false,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（25.1% > 10.0%） / 日々の値幅が拡大中（後半/前半 1.39 > 1.15）））
2026-08-26,9101,日本郵船,海運業,造船・海運,OUT,6964.00,6321.52,,,,,,,7405.00,false,unknown,,品質を満たすレンジがない（最良は3日 window（日々の値幅が拡大中（後半/前半 1.41 > 1.15）））
2026-08-26,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,35700.00,32652.60,,,,,,,34640.00,true,unknown,,"株価 35,700円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1327.00,1227.08,5,1285.50,1334.00,0.856,,2,1332.50,false,neutral,,"株価 1,327円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,5838,楽天銀行,銀行業,銀行・金利上昇,OUT,6367.00,5790.12,,,,,,,6457.00,false,unknown,,"品質を満たすレンジがない（最良は9日 window（値幅が広すぎる（10.6% > 10.0%） / 安値が3本連続で切り下がり（6,260→6,004→5,884）））"
2026-08-26,8015,豊田通商,卸売業,商社・資源,OUT,7535.00,7025.96,6,6929.00,7595.00,0.910,,1,7484.00,true,contracting,,"株価 7,535円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,1981.50,1850.30,4,1913.00,1991.50,0.873,,1,1987.00,false,neutral,,"株価 1,982円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9432,NTT,情報・通信業,AIインフラ・通信,OUT,169.60,158.32,10,158.80,170.00,0.964,,2,169.40,true,contracting,,"株価 170円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6301,コマツ,機械,機械・設備投資,OUT,7440.00,7093.68,3,7113.00,7534.00,0.777,,1,7445.00,false,neutral,,"株価 7,440円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1836.00,1661.56,,,,,,,1791.00,true,unknown,,"株価 1,836円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,5801,古河電工,非鉄金属,電線・データセンター,OUT,3905.00,3673.84,,,,,,,4000.00,false,unknown,,"品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（29.2% > 10.0%） / 安値が3本連続で切り下がり（4,236→3,755→3,680）））"
2026-08-26,8053,住友商事,卸売業,商社・資源,OUT,1762.00,1700.66,3,1722.00,1780.50,0.684,,1,1780.50,false,contracting,,"株価 1,762円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1094.00,1039.52,5,1053.50,1098.50,0.900,,2,1093.50,true,neutral,,"株価 1,094円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7267,ホンダ,輸送用機器,自動車・円安,OUT,1674.50,1650.92,,,,,,,1733.50,false,unknown,,"株価 1,674円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,239.50,230.24,10,230.60,241.60,0.809,,3,240.50,false,contracting,,"株価 240円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,980.70,939.94,3,961.90,999.80,0.496,,1,999.80,false,neutral,,"株価 981円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7721,東京計器,精密機器,重工・防衛,OUT,7210.00,7096.00,6,6680.00,7330.00,0.815,,2,7220.00,false,contracting,,"株価 7,210円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,538.30,524.06,,,,,,,542.90,false,unknown,,"株価 538円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7203,トヨタ,輸送用機器,自動車・円安,OUT,3070.00,3014.92,,,,,,,3120.00,false,unknown,,"品質を満たすレンジがない（最良は3日 window（安値が3本連続で切り下がり（3,077→3,073→3,066）））"
2026-08-26,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1750.50,1698.77,3,1697.50,1763.50,0.803,,1,1736.50,true,neutral,,"株価 1,750円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4671.00,4685.32,5,4626.00,4855.00,0.197,,2,4704.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 4,671円 <= MA25 4,685円 (-0.3%)）"
2026-08-26,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2933.50,2826.70,5,2789.50,2968.50,0.804,,1,2939.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,827円 < 5日前 2,843円 (-0.6%)）"
2026-08-26,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8466.00,8226.28,6,7945.00,8635.00,0.755,,2,8561.00,false,contracting,,"株価 8,466円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7270,SUBARU,輸送用機器,自動車・円安,OUT,2625.50,2617.10,,,,,,,2658.00,false,unknown,,"品質を満たすレンジがない（最良は9日 window（安値が4本連続で切り下がり（2,635→2,618→2,612→2,611）））"
2026-08-26,4274,細谷火工,化学,重工・防衛,OUT,1093.00,1077.16,,,,,,,1102.00,false,unknown,,"株価 1,093円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3920.00,3994.68,4,3895.00,4023.00,0.195,,2,3974.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 3,920円 <= MA25 3,995円 (-1.9%)）"
2026-08-26,8058,三菱商事,卸売業,商社・資源,OUT,4718.00,4788.24,4,4693.00,4812.00,0.210,,2,4812.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 4,718円 <= MA25 4,788円 (-1.5%)）"
2026-08-26,6203,豊和工業,機械,重工・防衛,OUT,1483.00,1449.04,3,1448.00,1505.00,0.614,,1,1505.00,false,neutral,,"株価 1,483円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,9348,ispace,サービス業,宇宙・衛星,OUT,427.00,418.88,9,418.00,446.00,0.321,,2,430.00,false,neutral,,"株価 427円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3850.00,3792.12,3,3643.00,3885.00,0.855,,1,3837.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,792円 < 5日前 3,810円 (-0.5%)）"
2026-08-26,1860,戸田建設,建設業,建設・国土強靭化,OUT,1520.00,1499.78,3,1494.00,1537.50,0.598,,1,1537.50,false,neutral,,"株価 1,520円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7201,日産自動車,輸送用機器,自動車・円安,OUT,318.50,333.48,,,,,,,332.80,false,unknown,,"株価 318円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6594,ニデック,電気機器,電子部品・AI端末,OUT,2590.00,2652.84,5,2548.00,2693.00,0.290,,1,2623.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,590円 <= MA25 2,653円 (-2.4%)）"
2026-08-26,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3243.00,3223.48,5,3110.00,3255.00,0.917,,1,3191.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,223円 < 5日前 3,245円 (-0.7%)）"
2026-08-26,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5619.00,5716.36,3,5451.00,5648.00,0.853,,1,5614.00,true,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 5,619円 <= MA25 5,716円 (-1.7%)）"
2026-08-26,8002,丸紅,卸売業,商社・資源,OUT,4907.00,5053.72,3,4884.00,5007.00,0.187,,2,4993.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,054円 < 5日前 5,082円 (-0.6%)、株価 > MA25: 4,907円 <= MA25 5,054円 (-2.9%)）"
2026-08-26,6208,石川製作所,機械,重工・防衛,OUT,1647.00,1647.76,6,1599.00,1677.00,0.615,,2,1644.00,true,neutral,,"株価 1,647円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6383,ダイフク,機械,機械・設備投資,OUT,5853.00,6067.72,5,5734.00,5963.00,0.520,,2,5861.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,068円 < 5日前 6,196円 (-2.1%)、株価 > MA25: 5,853円 <= MA25 6,068円 (-3.5%)）"
2026-08-26,6361,荏原,機械,機械・設備投資,OUT,4959.00,5431.16,4,4816.00,5044.00,0.627,,2,4952.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,431円 < 5日前 5,596円 (-2.9%)、株価 > MA25: 4,959円 <= MA25 5,431円 (-8.7%)）"
2026-08-26,1802,大林組,建設業,建設・国土強靭化,OUT,2973.00,3105.10,4,2925.00,3030.00,0.457,,2,3030.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,105円 < 5日前 3,154円 (-1.5%)、株価 > MA25: 2,973円 <= MA25 3,105円 (-4.3%)）"
2026-08-26,7003,三井E&S,機械,造船・海運,OUT,4276.00,4433.20,3,4111.00,4276.00,1.000,,1,4265.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,433円 < 5日前 4,512円 (-1.7%)、株価 > MA25: 4,276円 <= MA25 4,433円 (-3.5%)）"
2026-08-26,6762,TDK,電気機器,電子部品・AI端末,OUT,3031.00,3048.44,4,2951.00,3076.00,0.640,,2,3049.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,048円 < 5日前 3,066円 (-0.6%)、株価 > MA25: 3,031円 <= MA25 3,048円 (-0.6%)）"
2026-08-26,5802,住友電工,非鉄金属,電線・データセンター,OUT,2211.50,2257.48,4,2121.00,2233.00,0.808,,2,2211.50,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,257円 < 5日前 2,298円 (-1.8%)、株価 > MA25: 2,212円 <= MA25 2,257円 (-2.0%)）"
2026-08-26,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3579.00,3598.44,3,3472.00,3588.00,0.922,,1,3529.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,598円 < 5日前 3,615円 (-0.5%)、株価 > MA25: 3,579円 <= MA25 3,598円 (-0.5%)）"
2026-08-26,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8314.00,8346.40,5,7966.00,8339.00,0.933,,1,8235.00,true,contracting,,"株価 8,314円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6732.00,6807.28,4,6493.00,6768.00,0.869,,1,6648.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,807円 < 5日前 6,874円 (-1.0%)、株価 > MA25: 6,732円 <= MA25 6,807円 (-1.1%)）"
2026-08-26,6315,TOWA,機械,半導体・生成AI,OUT,2315.00,2570.96,3,2233.00,2351.00,0.695,,1,2349.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,571円 < 5日前 2,725円 (-5.6%)、株価 > MA25: 2,315円 <= MA25 2,571円 (-10.0%)）"
2026-08-26,7202,いすゞ,輸送用機器,自動車・円安,OUT,2237.00,2292.96,7,2167.00,2261.00,0.745,,1,2236.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,293円 < 5日前 2,313円 (-0.9%)、株価 > MA25: 2,237円 <= MA25 2,293円 (-2.4%)）"
2026-08-26,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4829.00,5135.12,3,4711.00,4892.00,0.652,,1,4892.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,135円 < 5日前 5,295円 (-3.0%)、株価 > MA25: 4,829円 <= MA25 5,135円 (-6.0%)）"
2026-08-26,7004,カナデビア,機械,造船・海運,OUT,1190.00,1210.00,3,1179.00,1207.00,0.393,,1,1207.00,false,contracting,,"株価 1,190円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6367,ダイキン,機械,機械・設備投資,OUT,20985.00,22338.00,6,20560.00,21155.00,0.714,,1,20990.00,false,contracting,,"株価 20,985円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6273,SMC,機械,機械・設備投資,OUT,71520.00,72625.20,3,68920.00,73440.00,0.575,,1,72390.00,false,contracting,,"株価 71,520円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7012,川崎重工,輸送用機器,重工・防衛,OUT,2575.00,2740.96,3,2552.00,2634.00,0.280,,1,2618.50,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,741円 < 5日前 2,756円 (-0.6%)、株価 > MA25: 2,575円 <= MA25 2,741円 (-6.1%)）"
2026-08-26,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,772.70,804.30,3,759.40,789.20,0.446,,1,773.10,false,neutral,,"株価 773円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,29025.00,30088.20,6,27045.00,29095.00,0.966,,1,28835.00,true,contracting,,"株価 29,025円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,1803,清水建設,建設業,建設・国土強靭化,OUT,2393.50,2397.86,3,2322.00,2413.00,0.786,,1,2401.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,398円 < 5日前 2,419円 (-0.9%)、株価 > MA25: 2,394円 <= MA25 2,398円 (-0.2%)）"
2026-08-26,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,2004.00,2072.48,5,1882.50,2043.00,0.757,,1,1971.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,072円 < 5日前 2,175円 (-4.7%)、株価 > MA25: 2,004円 <= MA25 2,072円 (-3.3%)）"
2026-08-26,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,5163.00,5404.96,3,4882.00,5259.00,0.745,,1,5090.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,405円 < 5日前 5,573円 (-3.0%)、株価 > MA25: 5,163円 <= MA25 5,405円 (-4.5%)）"
2026-08-26,1801,大成建設,建設業,建設・国土強靭化,OUT,12815.00,13016.80,3,12220.00,12990.00,0.773,,1,12990.00,false,neutral,,"株価 12,815円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4337.00,4400.16,3,4193.00,4471.00,0.518,,1,4356.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,400円 < 5日前 4,525円 (-2.8%)、株価 > MA25: 4,337円 <= MA25 4,400円 (-1.4%)）"
2026-08-26,6723,ルネサス,電気機器,半導体・生成AI,OUT,3372.00,3673.84,3,3291.00,3500.00,0.388,,1,3402.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,674円 < 5日前 3,823円 (-3.9%)、株価 > MA25: 3,372円 <= MA25 3,674円 (-8.2%)）"
2026-08-26,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1470.00,1552.88,3,1428.00,1475.00,0.894,,1,1466.00,true,contracting,,"株価 1,470円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,13210.00,13752.00,3,12830.00,13460.00,0.603,,1,13385.00,false,contracting,,"株価 13,210円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,55500.00,57207.20,,,,,,,55670.00,false,unknown,,"株価 55,500円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6146,ディスコ,機械,半導体・生成AI,OUT,60610.00,61318.40,,,,,,,61000.00,false,unknown,,"株価 60,610円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6920,レーザーテック,電気機器,半導体・生成AI,OUT,34620.00,38977.20,,,,,,,35230.00,false,unknown,,"株価 34,620円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,7013,IHI,機械,重工・防衛,OUT,2638.00,2804.20,,,,,,,2712.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,804円 < 5日前 2,822円 (-0.6%)、株価 > MA25: 2,638円 <= MA25 2,804円 (-5.9%)）"
2026-08-26,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7185.00,7498.72,,,,,,,7165.00,true,unknown,,"株価 7,185円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9060.00,10240.92,,,,,,,9314.00,false,unknown,,"株価 9,060円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,4063,信越化学,化学,半導体・生成AI,OUT,5967.00,6187.48,,,,,,,6064.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,187円 < 5日前 6,453円 (-4.1%)、株価 > MA25: 5,967円 <= MA25 6,187円 (-3.6%)）"
2026-08-26,3436,SUMCO,金属製品,半導体・生成AI,OUT,3405.00,3539.68,,,,,,,3543.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,540円 < 5日前 3,763円 (-5.9%)、株価 > MA25: 3,405円 <= MA25 3,540円 (-3.8%)）"
2026-08-26,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3958.00,4053.16,,,,,,,3959.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,053円 < 5日前 4,181円 (-3.0%)、株価 > MA25: 3,958円 <= MA25 4,053円 (-2.3%)）"
2026-08-26,6902,デンソー,輸送用機器,自動車・円安,OUT,1919.00,1968.46,,,,,,,1942.00,false,unknown,,"株価 1,919円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-26,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3356.00,3676.00,,,,,,,3346.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,676円 < 5日前 3,808円 (-3.5%)、株価 > MA25: 3,356円 <= MA25 3,676円 (-8.7%)）"
