date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-08-17,5801,古河電工,非鉄金属,電線・データセンター,OUT,4298.00,3570.04,,,,,,,4157.00,true,unknown,,品質を満たすレンジがない（最良は5日 window（値幅が広すぎる（15.0% > 10.0%）））
2026-08-17,8015,豊田通商,卸売業,商社・資源,OUT,7377.00,6706.76,4,7083.00,7478.00,0.744,,1,7374.00,true,neutral,,"株価 7,377円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,7721,東京計器,精密機器,重工・防衛,OUT,7780.00,6876.80,3,7240.00,7810.00,0.947,,1,7490.00,true,contracting,,"株価 7,780円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,9101,日本郵船,海運業,造船・海運,OUT,6490.00,5921.48,,,,,,,6441.00,true,unknown,,品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（13.5% > 10.0%） / 大陰線＋出来高急増 08/05（実体 -3.3%、出来高 20日平均の1.93倍）））
2026-08-17,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,9630.00,8585.64,,,,,,,9713.00,false,unknown,,"株価 9,630円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,9107,川崎汽船,海運業,造船・海運,OUT,3072.00,2797.96,,,,,,,3059.00,true,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（16.2% > 10.0%） / 安値が3本連続で切り下がり（2,826→2,687→2,685）））"
2026-08-17,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4788.00,4219.52,,,,,,,4982.00,false,unknown,,"品質を満たすレンジがない（最良は9日 window（値幅が広すぎる（20.6% > 10.0%） / 安値が3本連続で切り下がり（4,385→4,345→4,259）））"
2026-08-17,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,4350.00,3923.96,,,,,,,4311.00,true,unknown,,品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（12.2% > 10.0%）））
2026-08-17,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1257.00,1172.32,9,1174.50,1265.00,0.912,,1,1254.00,true,contracting,,"株価 1,257円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,5838,楽天銀行,銀行業,銀行・金利上昇,OUT,6220.00,5617.88,,,,,,,6372.00,false,unknown,,品質を満たすレンジがない（最良は3日 window（値幅が広すぎる（11.2% > 10.0%）））
2026-08-17,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,491.90,461.12,3,487.60,513.80,0.164,,1,513.80,false,neutral,,"株価 492円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,8053,住友商事,卸売業,商社・資源,OUT,1750.00,1652.12,6,1742.50,1824.00,0.092,,3,1814.00,false,contracting,,"株価 1,750円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4786.00,4596.96,,,,,,,5169.00,false,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（13.4% > 10.0%）））
2026-08-17,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1846.00,1654.04,,,,,,,1861.00,false,unknown,,"株価 1,846円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6301,コマツ,機械,機械・設備投資,OUT,7211.00,6866.08,4,7150.00,7461.00,0.196,,1,7416.00,false,contracting,,"株価 7,211円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6702,富士通,電気機器,AIインフラ・通信,OUT,3664.00,3515.36,,,,,,,3924.00,false,unknown,,品質を満たすレンジがない（最良は5日 window（日々の値幅が拡大中（後半/前半 1.50 > 1.15）））
2026-08-17,7267,ホンダ,輸送用機器,自動車・円安,OUT,1687.00,1598.10,,,,,,,1673.50,true,unknown,,"株価 1,687円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6273,SMC,機械,機械・設備投資,OUT,77610.00,72900.00,,,,,,,78320.00,false,unknown,,"株価 77,610円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,234.90,225.44,10,219.60,237.20,0.869,,1,236.30,false,neutral,,"株価 235円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,9432,NTT,情報・通信業,AIインフラ・通信,OUT,161.50,154.24,6,154.00,163.30,0.806,,1,162.70,false,neutral,,"株価 162円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,8308,りそなHD,銀行業,銀行・金利上昇,OUT,2481.50,2319.92,,,,,,,2506.00,false,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（16.9% > 10.0%）））
2026-08-17,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,6126.00,5705.44,,,,,,,6265.00,false,unknown,,品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（10.3% > 10.0%）））
2026-08-17,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1057.00,1016.95,9,1014.00,1060.00,0.935,,1,1048.50,true,neutral,,"株価 1,057円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,1855.00,1796.60,8,1781.00,1887.00,0.698,,2,1876.50,false,contracting,,"株価 1,855円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,522.70,515.91,5,509.00,531.00,0.623,,1,519.50,true,neutral,,"株価 523円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,9306.00,8703.08,,,,,,,9559.00,false,unknown,,"株価 9,306円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,5802,住友電工,非鉄金属,電線・データセンター,OUT,2473.00,2315.58,,,,,,,2403.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,316円 < 5日前 2,349円 (-1.4%)）"
2026-08-17,1813,不動テトラ,建設業,建設・国土強靭化,OUT,2877.00,2725.84,,,,,,,2883.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（2,754→2,726→2,687）））"
2026-08-17,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1728.50,1683.02,3,1712.50,1767.00,0.294,,1,1767.00,false,neutral,,"株価 1,728円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4862.00,4593.08,,,,,,,4765.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,593円 < 5日前 4,764円 (-3.6%)）"
2026-08-17,8001,伊藤忠,卸売業,商社・資源,OUT,1991.50,1988.58,,,,,,,2099.00,false,unknown,,"株価 1,992円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6762,TDK,電気機器,電子部品・AI端末,OUT,3244.00,3083.60,3,3143.00,3300.00,0.643,,1,3300.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,084円 < 5日前 3,139円 (-1.8%)）"
2026-08-17,6203,豊和工業,機械,重工・防衛,OUT,1540.00,1469.44,3,1471.00,1545.00,0.932,,1,1538.00,true,contracting,,"株価 1,540円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6981,村田製作所,電気機器,電子部品・AI端末,OUT,8290.00,7924.88,,,,,,,8540.00,false,unknown,,"株価 8,290円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,4000.00,3826.44,,,,,,,3920.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,826円 < 5日前 3,831円 (-0.1%)）"
2026-08-17,3436,SUMCO,金属製品,半導体・生成AI,OUT,4061.00,3885.40,,,,,,,4245.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,885円 < 5日前 4,082円 (-4.8%)）"
2026-08-17,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,5886.00,5640.16,,,,,,,5970.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,640円 < 5日前 5,690円 (-0.9%)）"
2026-08-17,8058,三菱商事,卸売業,商社・資源,OUT,4709.00,4723.40,,,,,,,4847.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,709円 <= MA25 4,723円 (-0.3%)）"
2026-08-17,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8530.00,8387.84,,,,,,,8819.00,false,unknown,,"株価 8,530円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,7201,日産自動車,輸送用機器,自動車・円安,OUT,330.20,330.66,,,,,,,333.50,false,unknown,,"株価 330円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,7012,川崎重工,輸送用機器,重工・防衛,OUT,2855.50,2754.64,5,2654.00,2899.50,0.821,,1,2887.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,755円 < 5日前 2,768円 (-0.5%)）"
2026-08-17,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1647.00,1589.76,5,1555.00,1653.00,0.939,,1,1611.00,true,contracting,,"株価 1,647円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,4388.00,4240.68,,,,,,,4402.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,241円 < 5日前 4,351円 (-2.5%)）"
2026-08-17,9348,ispace,サービス業,宇宙・衛星,OUT,434.00,419.48,8,409.00,435.00,0.962,,1,426.00,true,contracting,,"株価 434円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6146,ディスコ,機械,半導体・生成AI,OUT,65910.00,63891.20,,,,,,,68120.00,false,unknown,,"株価 65,910円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,7269,スズキ,輸送用機器,自動車・円安,OUT,2092.50,2030.84,7,1945.50,2107.50,0.907,,1,2087.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,031円 < 5日前 2,041円 (-0.5%)）"
2026-08-17,8031,三井物産,卸売業,商社・資源,OUT,4796.00,4829.96,,,,,,,4930.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,796円 <= MA25 4,830円 (-0.7%)）"
2026-08-17,7004,カナデビア,機械,造船・海運,OUT,1245.00,1213.36,4,1208.00,1266.00,0.638,,1,1247.00,false,contracting,,"株価 1,245円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,11295.00,11053.56,,,,,,,11440.00,false,unknown,,"株価 11,295円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,4274,細谷火工,化学,重工・防衛,OUT,1094.00,1074.08,10,1033.00,1109.00,0.803,,1,1105.00,false,neutral,,"株価 1,094円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6383,ダイフク,機械,機械・設備投資,OUT,6347.00,6257.84,3,6187.00,6406.00,0.731,,2,6406.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,258円 < 5日前 6,400円 (-2.2%)）"
2026-08-17,6208,石川製作所,機械,重工・防衛,OUT,1692.00,1669.64,5,1662.00,1715.00,0.566,,1,1686.00,true,neutral,,"株価 1,692円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,7270,SUBARU,輸送用機器,自動車・円安,OUT,2557.50,2589.34,5,2530.00,2642.50,0.244,,2,2583.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 2,558円 <= MA25 2,589円 (-1.2%)）"
2026-08-17,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3277.00,3247.64,3,3142.00,3333.00,0.707,,1,3332.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,248円 < 5日前 3,263円 (-0.5%)）"
2026-08-17,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,933.80,927.67,8,899.80,938.70,0.874,,1,932.90,true,contracting,,"株価 934円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,31590.00,31468.00,,,,,,,30140.00,true,unknown,,"株価 31,590円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,1803,清水建設,建設業,建設・国土強靭化,OUT,2423.50,2429.96,8,2347.00,2478.00,0.584,,2,2432.50,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,430円 < 5日前 2,466円 (-1.5%)、株価 > MA25: 2,424円 <= MA25 2,430円 (-0.3%)）"
2026-08-17,6902,デンソー,輸送用機器,自動車・円安,OUT,1920.00,1976.04,10,1884.00,1972.50,0.407,,2,1955.00,false,neutral,,"株価 1,920円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2849.50,2865.22,9,2658.00,2860.00,0.948,,3,2820.50,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,865円 < 5日前 2,953円 (-3.0%)、株価 > MA25: 2,850円 <= MA25 2,865円 (-0.5%)）"
2026-08-17,7202,いすゞ,輸送用機器,自動車・円安,OUT,2260.50,2323.76,5,2217.50,2332.50,0.374,,1,2265.50,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,324円 < 5日前 2,342円 (-0.8%)、株価 > MA25: 2,260円 <= MA25 2,324円 (-2.7%)）"
2026-08-17,6326,クボタ,機械,機械・設備投資,OUT,2687.00,2738.92,7,2645.50,2800.50,0.268,,2,2800.50,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,739円 < 5日前 2,743円 (-0.1%)、株価 > MA25: 2,687円 <= MA25 2,739円 (-1.9%)）"
2026-08-17,1860,戸田建設,建設業,建設・国土強靭化,OUT,1501.50,1504.82,5,1455.50,1512.00,0.814,,1,1491.50,true,neutral,,"株価 1,502円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,1801,大成建設,建設業,建設・国土強靭化,OUT,12925.00,13335.40,6,12575.00,13520.00,0.370,,1,13050.00,false,neutral,,"株価 12,925円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6315,TOWA,機械,半導体・生成AI,OUT,2554.00,2788.64,3,2485.00,2656.00,0.404,,1,2578.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,789円 < 5日前 2,910円 (-4.2%)、株価 > MA25: 2,554円 <= MA25 2,789円 (-8.4%)）"
2026-08-17,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4981.00,5366.88,3,4862.00,5034.00,0.692,,1,4966.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,367円 < 5日前 5,589円 (-4.0%)、株価 > MA25: 4,981円 <= MA25 5,367円 (-7.2%)）"
2026-08-17,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,14615.00,15058.60,3,13770.00,14730.00,0.880,,1,14665.00,false,neutral,,"株価 14,615円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6367,ダイキン,機械,機械・設備投資,OUT,21450.00,23451.20,3,20960.00,21750.00,0.620,,1,21460.00,false,neutral,,"株価 21,450円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,60090.00,61477.60,3,58620.00,61650.00,0.485,,1,61650.00,false,neutral,,"株価 60,090円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6723,ルネサス,電気機器,半導体・生成AI,OUT,3873.00,3901.60,7,3582.00,3935.00,0.824,,1,3880.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,902円 < 5日前 4,092円 (-4.6%)、株価 > MA25: 3,873円 <= MA25 3,902円 (-0.7%)）"
2026-08-17,1802,大林組,建設業,建設・国土強靭化,OUT,3034.00,3173.60,5,2970.00,3094.00,0.516,,1,3065.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,174円 < 5日前 3,230円 (-1.8%)、株価 > MA25: 3,034円 <= MA25 3,174円 (-4.4%)）"
2026-08-17,6920,レーザーテック,電気機器,半導体・生成AI,OUT,39260.00,41705.60,,,,,,,41680.00,false,unknown,,"株価 39,260円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,2131.00,2239.18,,,,,,,2132.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,239円 < 5日前 2,371円 (-5.6%)、株価 > MA25: 2,131円 <= MA25 2,239円 (-4.8%)）"
2026-08-17,8002,丸紅,卸売業,商社・資源,OUT,4917.00,5082.04,,,,,,,5032.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,082円 < 5日前 5,088円 (-0.1%)、株価 > MA25: 4,917円 <= MA25 5,082円 (-3.2%)）"
2026-08-17,4063,信越化学,化学,半導体・生成AI,OUT,6385.00,6546.56,,,,,,,6508.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,547円 < 5日前 6,692円 (-2.2%)、株価 > MA25: 6,385円 <= MA25 6,547円 (-2.5%)）"
2026-08-17,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,777.40,813.16,,,,,,,779.60,false,unknown,,"株価 777円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-17,7003,三井E&S,機械,造船・海運,OUT,4379.00,4536.28,,,,,,,4438.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,536円 < 5日前 4,604円 (-1.5%)、株価 > MA25: 4,379円 <= MA25 4,536円 (-3.5%)）"
2026-08-17,6361,荏原,機械,機械・設備投資,OUT,5482.00,5663.84,,,,,,,6014.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,664円 < 5日前 5,717円 (-0.9%)、株価 > MA25: 5,482円 <= MA25 5,664円 (-3.2%)）"
2026-08-17,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3731.00,3869.16,,,,,,,3871.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,869円 < 5日前 4,014円 (-3.6%)、株価 > MA25: 3,731円 <= MA25 3,869円 (-3.6%)）"
