date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-25,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,2061.50,2081.88,,,,,,,2116.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,062円 <= MA25 2,082円 (-1.0%)）"
2026-09-25,7721,東京計器,精密機器,重工・防衛,OUT,7580.00,7065.20,3,7210.00,7690.00,0.771,,1,7520.00,true,contracting,,"株価 7,580円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,8001,伊藤忠,卸売業,商社・資源,OUT,2211.00,2199.80,,,,,,,2303.50,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が4本連続で切り下がり（2,355→2,306→2,220→2,210）））"
2026-09-25,6594,ニデック,電気機器,電子部品・AI端末,OUT,2840.00,2653.40,,,,,,,2941.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,653円 < 5日前 2,654円 (-0.0%)）"
2026-09-25,9104,商船三井,海運業,造船・海運,OUT,7106.00,7105.08,,,,,,,7320.00,false,unknown,,"株価 7,106円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4588.00,4320.16,,,,,,,4543.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,320円 < 5日前 4,372円 (-1.2%)）"
2026-09-25,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3595.00,3397.68,5,3407.00,3614.00,0.908,,1,3614.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,398円 < 5日前 3,442円 (-1.3%)）"
2026-09-25,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1329.50,1362.72,,,,,,,1372.50,false,unknown,,"株価 1,330円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,245.90,241.42,,,,,,,251.00,false,unknown,,"株価 246円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,4274,細谷火工,化学,重工・防衛,OUT,1132.00,1111.52,,,,,,,1190.00,false,unknown,,"株価 1,132円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,13740.00,13061.40,,,,,,,13365.00,true,unknown,,"株価 13,740円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1115.50,1114.82,3,1103.50,1165.00,0.195,,1,1127.50,false,expanding,,"株価 1,116円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,56520.00,53920.40,,,,,,,54570.00,true,unknown,,"株価 56,520円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,4047.00,3865.56,,,,,,,4014.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,866円 < 5日前 3,942円 (-1.9%)）"
2026-09-25,6301,コマツ,機械,機械・設備投資,OUT,7640.00,7308.64,,,,,,,7209.00,true,unknown,,"株価 7,640円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,6723,ルネサス,電気機器,半導体・生成AI,OUT,3478.00,3334.84,,,,,,,3601.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,335円 < 5日前 3,427円 (-2.7%)）"
2026-09-25,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,512.30,536.99,,,,,,,533.10,false,unknown,,"株価 512円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1801.50,1761.64,3,1740.00,1801.50,1.000,,1,1771.00,true,expanding,,"株価 1,802円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,7267,ホンダ,輸送用機器,自動車・円安,OUT,1735.50,1692.68,8,1610.00,1766.50,0.802,,1,1766.50,false,neutral,,"株価 1,736円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,8031,三井物産,卸売業,商社・資源,OUT,5071.00,5046.00,,,,,,,5176.00,false,unknown,,"品質を満たすレンジがない（最良は7日 window（安値が4本連続で切り下がり（5,141→5,138→5,033→5,028）））"
2026-09-25,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4456.00,4302.08,3,4137.00,4465.00,0.973,,1,4439.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,302円 < 5日前 4,373円 (-1.6%)）"
2026-09-25,8308,りそなHD,銀行業,銀行・金利上昇,OUT,2540.00,2470.12,,,,,,,2475.50,true,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が4本連続で切り下がり（2,448→2,444→2,414→2,410）））"
2026-09-25,1820,西松建設,建設業,建設・国土強靭化,OUT,5659.00,5582.28,,,,,,,5727.00,false,unknown,,"品質を満たすレンジがない（最良は4日 window（安値が3本連続で切り下がり（5,677→5,666→5,634）））"
2026-09-25,5802,住友電工,非鉄金属,電線・データセンター,OUT,2211.00,2146.82,,,,,,,2254.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,147円 < 5日前 2,198円 (-2.4%)）"
2026-09-25,7013,IHI,機械,重工・防衛,OUT,2797.00,2722.30,3,2772.50,2950.50,0.138,,2,2950.50,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,722円 < 5日前 2,755円 (-1.2%)）"
2026-09-25,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3349.00,3279.84,,,,,,,3244.00,true,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（3,264→3,209→3,193）））"
2026-09-25,1802,大林組,建設業,建設・国土強靭化,OUT,3067.00,3025.06,,,,,,,3099.00,false,unknown,,"品質を満たすレンジがない（最良は7日 window（安値が4本連続で切り下がり（3,102→3,083→3,062→3,018）））"
2026-09-25,5838,楽天銀行,銀行業,銀行・金利上昇,OUT,6394.00,6346.80,,,,,,,6208.00,true,unknown,,"品質を満たすレンジがない（最良は7日 window（安値が4本連続で切り下がり（6,381→6,177→6,121→6,048）））"
2026-09-25,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3714.00,3632.72,,,,,,,3605.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,633円 < 5日前 3,636円 (-0.1%)）"
2026-09-25,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,522.10,542.93,,,,,,,549.80,false,unknown,,"株価 522円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,3778,さくらインターネット,情報・通信業,AIインフラ・通信,OUT,3750.00,3678.20,3,3695.00,3890.00,0.282,,1,3890.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,678円 < 5日前 3,697円 (-0.5%)）"
2026-09-25,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,34000.00,33353.60,,,,,,,33550.00,true,unknown,,"株価 34,000円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2839.00,2923.14,,,,,,,2904.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,839円 <= MA25 2,923円 (-2.9%)）"
2026-09-25,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8626.00,8488.08,,,,,,,8449.00,true,unknown,,"株価 8,626円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,6326,クボタ,機械,機械・設備投資,OUT,2782.00,2815.22,4,2729.00,2817.00,0.602,,2,2809.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,782円 <= MA25 2,815円 (-1.2%)）"
2026-09-25,8058,三菱商事,卸売業,商社・資源,OUT,4859.00,4876.24,10,4811.00,5093.00,0.170,,1,4950.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 4,859円 <= MA25 4,876円 (-0.4%)）"
2026-09-25,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4815.00,4746.76,6,4689.00,5008.00,0.395,,1,4905.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,747円 < 5日前 4,758円 (-0.2%)）"
2026-09-25,6762,TDK,電気機器,電子部品・AI端末,OUT,2978.00,2939.30,,,,,,,3005.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,939円 < 5日前 2,999円 (-2.0%)）"
2026-09-25,8053,住友商事,卸売業,商社・資源,OUT,1798.00,1790.58,3,1766.00,1839.50,0.435,,1,1798.50,false,expanding,,"株価 1,798円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,8015,豊田通商,卸売業,商社・資源,OUT,7449.00,7463.84,3,7361.00,7576.00,0.409,,1,7496.00,false,expanding,,"株価 7,449円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6919.00,6841.52,3,6675.00,6919.00,1.000,,1,6775.00,true,expanding,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,842円 < 5日前 6,860円 (-0.3%)）"
2026-09-25,6273,SMC,機械,機械・設備投資,OUT,69620.00,68868.40,,,,,,,68770.00,true,unknown,,"株価 69,620円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3897.00,3860.04,3,3831.00,3975.00,0.458,,1,3971.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,860円 < 5日前 3,940円 (-2.0%)）"
2026-09-25,6645,オムロン,電気機器,電子部品・AI端末,OUT,6325.00,6266.72,5,5920.00,6372.00,0.896,,1,6372.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,267円 < 5日前 6,415円 (-2.3%)）"
2026-09-25,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4909.00,4915.64,,,,,,,5025.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,909円 <= MA25 4,916円 (-0.1%)）"
2026-09-25,1860,戸田建設,建設業,建設・国土強靭化,OUT,1491.00,1510.02,5,1480.00,1537.50,0.191,,2,1522.00,false,neutral,,"株価 1,491円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,6770,アルプスアルパイン,電気機器,電子部品・AI端末,OUT,2204.00,2212.94,5,2195.50,2297.50,0.083,,1,2247.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,204円 <= MA25 2,213円 (-0.4%)）"
2026-09-25,7003,三井E&S,機械,造船・海運,OUT,4314.00,4283.48,,,,,,,4532.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,283円 < 5日前 4,286円 (-0.1%)）"
2026-09-25,6367,ダイキン,機械,機械・設備投資,OUT,20860.00,20763.00,,,,,,,21035.00,false,unknown,,"株価 20,860円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,6902,デンソー,輸送用機器,自動車・円安,OUT,1924.00,1919.98,3,1907.00,1948.50,0.410,,1,1922.50,true,expanding,,"株価 1,924円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,OUT,2995.00,3006.32,3,2985.00,3030.00,0.222,,1,3030.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,995円 <= MA25 3,006円 (-0.4%)）"
2026-09-25,8002,丸紅,卸売業,商社・資源,OUT,4916.00,4995.32,,,,,,,5024.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,916円 <= MA25 4,995円 (-1.6%)）"
2026-09-25,7004,カナデビア,機械,造船・海運,OUT,1173.00,1172.96,4,1165.00,1195.00,0.267,,2,1193.00,false,neutral,,"株価 1,173円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3555.00,3688.40,6,3500.00,3699.00,0.276,,2,3685.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,688円 < 5日前 3,749円 (-1.6%)、株価 > MA25: 3,555円 <= MA25 3,688円 (-3.6%)）"
2026-09-25,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,9587.00,10298.40,3,9432.00,9690.00,0.601,,2,9690.00,false,neutral,,"株価 9,587円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1437.00,1449.12,3,1430.00,1453.00,0.304,,1,1453.00,false,contracting,,"株価 1,437円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5148.00,5377.52,7,4892.00,5240.00,0.736,,1,5240.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,378円 < 5日前 5,407円 (-0.5%)、株価 > MA25: 5,148円 <= MA25 5,378円 (-4.3%)）"
2026-09-25,1801,大成建設,建設業,建設・国土強靭化,OUT,12435.00,12668.40,9,12150.00,12905.00,0.377,,2,12895.00,false,neutral,,"株価 12,435円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,6383,ダイフク,機械,機械・設備投資,OUT,5549.00,5649.04,7,5298.00,5590.00,0.860,,1,5565.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,649円 < 5日前 5,808円 (-2.7%)、株価 > MA25: 5,549円 <= MA25 5,649円 (-1.8%)）"
2026-09-25,6315,TOWA,機械,半導体・生成AI,OUT,2193.00,2228.40,5,2071.00,2212.00,0.865,,1,2212.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,228円 < 5日前 2,299円 (-3.1%)、株価 > MA25: 2,193円 <= MA25 2,228円 (-1.6%)）"
2026-09-25,7012,川崎重工,輸送用機器,重工・防衛,OUT,2408.00,2483.92,3,2384.00,2481.00,0.247,,1,2481.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,484円 < 5日前 2,569円 (-3.3%)、株価 > MA25: 2,408円 <= MA25 2,484円 (-3.1%)）"
2026-09-25,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9160.00,9201.56,5,8909.00,9600.00,0.363,,2,9594.00,false,neutral,,"株価 9,160円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,5803,フジクラ,非鉄金属,電線・データセンター,OUT,4986.00,5137.56,3,4848.00,5094.00,0.561,,2,5094.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,138円 < 5日前 5,324円 (-3.5%)、株価 > MA25: 4,986円 <= MA25 5,138円 (-3.0%)）"
2026-09-25,5801,古河電工,非鉄金属,電線・データセンター,OUT,3826.00,3854.96,3,3757.00,3983.00,0.305,,2,3983.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,855円 < 5日前 3,933円 (-2.0%)、株価 > MA25: 3,826円 <= MA25 3,855円 (-0.8%)）"
2026-09-25,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5239.00,5351.04,10,4936.00,5313.00,0.804,,1,5313.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,351円 < 5日前 5,521円 (-3.1%)、株価 > MA25: 5,239円 <= MA25 5,351円 (-2.1%)）"
2026-09-25,7203,トヨタ,輸送用機器,自動車・円安,OUT,2989.50,3059.16,3,2964.00,3051.00,0.293,,1,3019.00,false,expanding,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,059円 < 5日前 3,059円 (-0.0%)、株価 > MA25: 2,990円 <= MA25 3,059円 (-2.3%)）"
2026-09-25,5805,SWCC,非鉄金属,電線・データセンター,OUT,13540.00,13780.00,8,12600.00,13620.00,0.922,,1,13600.00,false,neutral,,"株価 13,540円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,4063,信越化学,化学,半導体・生成AI,OUT,5889.00,5889.00,5,5723.00,5921.00,0.838,,1,5921.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,889円 < 5日前 5,992円 (-1.7%)、株価 > MA25: 5,889円 <= MA25 5,889円 (+0.0%)）"
2026-09-25,6146,ディスコ,機械,半導体・生成AI,OUT,54220.00,55850.00,,,,,,,54000.00,true,unknown,,"株価 54,220円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,3436,SUMCO,金属製品,半導体・生成AI,OUT,3117.00,3209.94,,,,,,,3226.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,210円 < 5日前 3,376円 (-4.9%)、株価 > MA25: 3,117円 <= MA25 3,210円 (-2.9%)）"
2026-09-25,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,680.20,742.51,,,,,,,710.50,false,unknown,,"株価 680円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,9348,ispace,サービス業,宇宙・衛星,OUT,414.00,419.08,,,,,,,420.00,false,unknown,,"株価 414円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1749.00,1749.28,,,,,,,1810.00,false,unknown,,"株価 1,749円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,22975.00,25875.00,,,,,,,23710.00,false,unknown,,"株価 22,975円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,8972.00,9513.64,,,,,,,9084.00,false,unknown,,"株価 8,972円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,1803,清水建設,建設業,建設・国土強靭化,OUT,2210.00,2378.94,,,,,,,2382.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,379円 < 5日前 2,392円 (-0.5%)、株価 > MA25: 2,210円 <= MA25 2,379円 (-7.1%)）"
2026-09-25,7201,日産自動車,輸送用機器,自動車・円安,OUT,301.20,317.25,,,,,,,313.60,false,unknown,,"株価 301円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,7269,スズキ,輸送用機器,自動車・円安,OUT,1989.50,2077.26,,,,,,,2025.50,false,unknown,,"株価 1,990円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-25,7202,いすゞ,輸送用機器,自動車・円安,OUT,2192.00,2213.48,,,,,,,2219.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,213円 < 5日前 2,223円 (-0.4%)、株価 > MA25: 2,192円 <= MA25 2,213円 (-1.0%)）"
2026-09-25,6361,荏原,機械,機械・設備投資,OUT,4440.00,4560.52,,,,,,,4608.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,561円 < 5日前 4,820円 (-5.4%)、株価 > MA25: 4,440円 <= MA25 4,561円 (-2.6%)）"
2026-09-25,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,926.00,1052.76,,,,,,,965.00,false,unknown,,"株価 926円 が対象レンジ 2,000円〜7,000円 の外"
