date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-14,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1135.50,1093.54,,,,,,,1127.00,true,unknown,,"株価 1,136円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,7014,名村造船所,輸送用機器,造船・海運,OUT,4750.00,4617.00,,,,,,,4660.00,true,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（17.1% > 10.0%） / 安値が4本連続で切り下がり（4,865→4,765→4,620→4,390）））"
2026-09-14,8308,りそなHD,銀行業,銀行・金利上昇,OUT,2545.50,2458.08,,,,,,,2522.50,true,unknown,,品質を満たすレンジがない（最良は3日 window（レンジ品質が不足（0.41 < 0.45）））
2026-09-14,9513,J-POWER,電気・ガス業,電力・エネルギーインフラ,OUT,4199.00,4038.24,,,,,,,4206.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（4,106→4,104→4,048）））"
2026-09-14,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5021.00,5413.12,,,,,,,5057.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 5,021円 <= MA25 5,413円 (-7.2%)）"
2026-09-14,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,9544.00,10369.32,,,,,,,9714.00,false,unknown,,"株価 9,544円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,8031,三井物産,卸売業,商社・資源,OUT,5164.00,4983.44,,,,,,,5107.00,true,unknown,,"品質を満たすレンジがない（最良は6日 window（安値が3本連続で切り下がり（5,078→5,072→4,984）））"
2026-09-14,5805,SWCC,非鉄金属,電線・データセンター,OUT,12760.00,14015.60,,,,,,,13600.00,false,unknown,,"株価 12,760円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1798.50,1748.34,,,,,,,1769.50,true,unknown,,"株価 1,798円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2885.00,2896.02,,,,,,,3022.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,885円 <= MA25 2,896円 (-0.4%)）"
2026-09-14,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8790.00,8491.60,,,,,,,8671.00,true,unknown,,"株価 8,790円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,3778,さくらインターネット,情報・通信業,AIインフラ・通信,OUT,3605.00,3686.00,,,,,,,3765.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,605円 <= MA25 3,686円 (-2.2%)）"
2026-09-14,8053,住友商事,卸売業,商社・資源,OUT,1810.50,1785.86,3,1768.00,1837.50,0.612,,1,1829.00,false,neutral,,"株価 1,810円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6208,石川製作所,機械,重工・防衛,OUT,1730.00,1665.76,,,,,,,2032.00,false,unknown,,"株価 1,730円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,4274,細谷火工,化学,重工・防衛,OUT,1117.00,1091.52,,,,,,,1350.00,false,unknown,,"株価 1,117円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,7030.00,6851.60,,,,,,,6945.00,true,unknown,,"株価 7,030円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3720.00,3630.00,,,,,,,3684.00,true,unknown,,"品質を満たすレンジがない（最良は5日 window（安値が4本連続で切り下がり（3,627→3,585→3,580→3,575）））"
2026-09-14,5803,フジクラ,非鉄金属,電線・データセンター,OUT,4834.00,5357.00,,,,,,,5074.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,834円 <= MA25 5,357円 (-9.8%)）"
2026-09-14,8015,豊田通商,卸売業,商社・資源,OUT,7507.00,7437.20,,,,,,,7616.00,false,unknown,,"株価 7,507円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,962.00,1077.08,,,,,,,972.00,false,unknown,,"株価 962円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,5801,古河電工,非鉄金属,電線・データセンター,OUT,3845.00,3942.16,,,,,,,4078.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,845円 <= MA25 3,942円 (-2.5%)）"
2026-09-14,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,8892.00,9649.84,,,,,,,8933.00,false,unknown,,"株価 8,892円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,8002,丸紅,卸売業,商社・資源,OUT,5091.00,4995.04,,,,,,,5096.00,false,unknown,,"品質を満たすレンジがない（最良は7日 window（安値が3本連続で切り下がり（5,055→4,995→4,868）））"
2026-09-14,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,538.10,538.76,,,,,,,550.30,false,unknown,,"株価 538円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6326,クボタ,機械,機械・設備投資,OUT,2773.00,2800.92,,,,,,,2785.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,773円 <= MA25 2,801円 (-1.0%)）"
2026-09-14,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8000.00,8556.08,,,,,,,8419.00,false,unknown,,"株価 8,000円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,7269,スズキ,輸送用機器,自動車・円安,OUT,2045.00,2084.68,5,1951.00,2069.50,0.793,,2,2048.50,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,045円 <= MA25 2,085円 (-1.9%)）"
2026-09-14,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1649.00,1765.92,,,,,,,1632.00,true,unknown,,"株価 1,649円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,1802,大林組,建設業,建設・国土強靭化,OUT,3071.00,3014.98,3,2963.00,3080.00,0.923,,1,3047.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,015円 < 5日前 3,027円 (-0.4%)）"
2026-09-14,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4849.00,4761.60,,,,,,,4575.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,762円 < 5日前 4,780円 (-0.4%)）"
2026-09-14,6301,コマツ,機械,機械・設備投資,OUT,7139.00,7341.16,3,7053.00,7405.00,0.244,,1,7224.00,false,neutral,,"株価 7,139円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,OUT,2899.00,3005.80,,,,,,,2933.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,899円 <= MA25 3,006円 (-3.6%)）"
2026-09-14,1803,清水建設,建設業,建設・国土強靭化,OUT,2378.00,2394.34,3,2346.00,2461.50,0.277,,1,2413.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,378円 <= MA25 2,394円 (-0.7%)）"
2026-09-14,7203,トヨタ,輸送用機器,自動車・円安,OUT,3025.00,3057.80,3,2945.00,3056.00,0.721,,1,3040.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 3,025円 <= MA25 3,058円 (-1.1%)）"
2026-09-14,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4943.00,4903.16,,,,,,,5002.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,903円 < 5日前 4,941円 (-0.8%)）"
2026-09-14,7267,ホンダ,輸送用機器,自動車・円安,OUT,1679.00,1686.14,,,,,,,1670.00,true,unknown,,"株価 1,679円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,31080.00,34355.60,,,,,,,32220.00,false,unknown,,"株価 31,080円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,7003,三井E&S,機械,造船・海運,OUT,4206.00,4287.40,,,,,,,4299.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,206円 <= MA25 4,287円 (-1.9%)）"
2026-09-14,1860,戸田建設,建設業,建設・国土強靭化,OUT,1486.50,1505.64,3,1458.00,1521.00,0.452,,1,1488.50,false,neutral,,"株価 1,486円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6367,ダイキン,機械,機械・設備投資,OUT,20690.00,20964.40,5,20300.00,21105.00,0.484,,1,20850.00,false,neutral,,"株価 20,690円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6594,ニデック,電気機器,電子部品・AI端末,OUT,2655.00,2658.92,4,2591.00,2758.00,0.383,,1,2758.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,659円 < 5日前 2,669円 (-0.4%)、株価 > MA25: 2,655円 <= MA25 2,659円 (-0.1%)）"
2026-09-14,6902,デンソー,輸送用機器,自動車・円安,OUT,1911.00,1922.94,3,1859.00,1932.50,0.707,,1,1921.00,false,neutral,,"株価 1,911円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,7202,いすゞ,輸送用機器,自動車・円安,OUT,2195.00,2228.18,3,2139.50,2207.00,0.822,,1,2207.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,228円 < 5日前 2,246円 (-0.8%)、株価 > MA25: 2,195円 <= MA25 2,228円 (-1.5%)）"
2026-09-14,7201,日産自動車,輸送用機器,自動車・円安,OUT,313.20,323.41,3,302.00,314.20,0.918,,1,314.20,false,contracting,,"株価 313円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,9348,ispace,サービス業,宇宙・衛星,OUT,409.00,422.36,3,406.00,414.00,0.375,,1,413.00,false,neutral,,"株価 409円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,733.80,760.16,4,711.40,735.80,0.918,,1,721.60,true,neutral,,"株価 734円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,7004,カナデビア,機械,造船・海運,OUT,1160.00,1189.44,5,1120.00,1190.00,0.571,,1,1149.00,true,contracting,,"株価 1,160円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5122.00,5551.16,5,4936.00,5325.00,0.478,,1,5050.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,551円 < 5日前 5,681円 (-2.3%)、株価 > MA25: 5,122円 <= MA25 5,551円 (-7.7%)）"
2026-09-14,6273,SMC,機械,機械・設備投資,OUT,67380.00,71168.80,3,64650.00,68890.00,0.644,,1,68160.00,false,neutral,,"株価 67,380円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,7012,川崎重工,輸送用機器,重工・防衛,OUT,2351.00,2582.24,3,2241.50,2394.50,0.716,,1,2332.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,582円 < 5日前 2,674円 (-3.4%)、株価 > MA25: 2,351円 <= MA25 2,582円 (-9.0%)）"
2026-09-14,1801,大成建設,建設業,建設・国土強靭化,OUT,12425.00,12739.60,3,12150.00,12905.00,0.364,,1,12600.00,false,expanding,,"株価 12,425円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,5802,住友電工,非鉄金属,電線・データセンター,OUT,2007.50,2205.14,,,,,,,2081.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,205円 < 5日前 2,222円 (-0.8%)、株価 > MA25: 2,008円 <= MA25 2,205円 (-9.0%)）"
2026-09-14,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,50930.00,55248.00,,,,,,,51460.00,false,unknown,,"株価 50,930円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6146,ディスコ,機械,半導体・生成AI,OUT,51430.00,58752.00,,,,,,,52150.00,false,unknown,,"株価 51,430円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6920,レーザーテック,電気機器,半導体・生成AI,OUT,34480.00,35605.60,,,,,,,34700.00,false,unknown,,"株価 34,480円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,12105.00,13328.00,,,,,,,12460.00,false,unknown,,"株価 12,105円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1859.50,1964.80,,,,,,,1844.00,true,unknown,,"株価 1,860円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4098.00,4383.36,,,,,,,4230.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,383円 < 5日前 4,402円 (-0.4%)、株価 > MA25: 4,098円 <= MA25 4,383円 (-6.5%)）"
2026-09-14,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3761.00,3951.96,,,,,,,3720.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,952円 < 5日前 4,001円 (-1.2%)、株価 > MA25: 3,761円 <= MA25 3,952円 (-4.8%)）"
2026-09-14,7013,IHI,機械,重工・防衛,OUT,2723.00,2754.46,,,,,,,2688.50,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,754円 < 5日前 2,764円 (-0.3%)、株価 > MA25: 2,723円 <= MA25 2,754円 (-1.1%)）"
2026-09-14,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7167.00,7367.80,,,,,,,7400.00,false,unknown,,"株価 7,167円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,8714.00,9522.28,,,,,,,9265.00,false,unknown,,"株価 8,714円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6762,TDK,電気機器,電子部品・AI端末,OUT,2816.50,3007.22,,,,,,,2817.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,007円 < 5日前 3,056円 (-1.6%)、株価 > MA25: 2,816円 <= MA25 3,007円 (-6.3%)）"
2026-09-14,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1441.00,1491.32,,,,,,,1446.00,false,unknown,,"株価 1,441円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,6723,ルネサス,電気機器,半導体・生成AI,OUT,3176.00,3453.68,,,,,,,3192.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,454円 < 5日前 3,565円 (-3.1%)、株価 > MA25: 3,176円 <= MA25 3,454円 (-8.0%)）"
2026-09-14,4063,信越化学,化学,半導体・生成AI,OUT,5750.00,6015.48,,,,,,,5739.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,015円 < 5日前 6,080円 (-1.1%)、株価 > MA25: 5,750円 <= MA25 6,015円 (-4.4%)）"
2026-09-14,3436,SUMCO,金属製品,半導体・生成AI,OUT,2866.00,3399.72,,,,,,,2965.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,400円 < 5日前 3,507円 (-3.1%)、株価 > MA25: 2,866円 <= MA25 3,400円 (-15.7%)）"
2026-09-14,6315,TOWA,機械,半導体・生成AI,OUT,2105.00,2315.68,,,,,,,2145.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,316円 < 5日前 2,442円 (-5.2%)、株価 > MA25: 2,105円 <= MA25 2,316円 (-9.1%)）"
2026-09-14,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3652.00,3957.88,,,,,,,3721.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,958円 < 5日前 4,012円 (-1.4%)、株価 > MA25: 3,652円 <= MA25 3,958円 (-7.7%)）"
2026-09-14,7721,東京計器,精密機器,重工・防衛,OUT,6700.00,7138.80,,,,,,,6740.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 7,139円 < 5日前 7,230円 (-1.3%)、株価 > MA25: 6,700円 <= MA25 7,139円 (-6.1%)）"
2026-09-14,6645,オムロン,電気機器,電子部品・AI端末,OUT,5994.00,6454.08,,,,,,,6056.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,454円 < 5日前 6,464円 (-0.1%)、株価 > MA25: 5,994円 <= MA25 6,454円 (-7.1%)）"
2026-09-14,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4164.00,4380.92,,,,,,,4217.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,381円 < 5日前 4,411円 (-0.7%)、株価 > MA25: 4,164円 <= MA25 4,381円 (-5.0%)）"
2026-09-14,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,22825.00,27546.40,,,,,,,23590.00,false,unknown,,"株価 22,825円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-14,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3617.00,3756.40,,,,,,,3704.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,756円 < 5日前 3,814円 (-1.5%)、株価 > MA25: 3,617円 <= MA25 3,756円 (-3.7%)）"
2026-09-14,6361,荏原,機械,機械・設備投資,OUT,4245.00,4872.68,,,,,,,4247.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,873円 < 5日前 5,165円 (-5.7%)、株価 > MA25: 4,245円 <= MA25 4,873円 (-12.9%)）"
2026-09-14,6383,ダイフク,機械,機械・設備投資,OUT,5448.00,5839.76,,,,,,,5455.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,840円 < 5日前 5,959円 (-2.0%)、株価 > MA25: 5,448円 <= MA25 5,840円 (-6.7%)）"
2026-09-14,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3387.00,3454.32,,,,,,,3398.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,454円 < 5日前 3,546円 (-2.6%)、株価 > MA25: 3,387円 <= MA25 3,454円 (-1.9%)）"
