date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-18,6770,アルプスアルパイン,電気機器,電子部品・AI端末,RANGE,2218.00,2212.18,7,2110.50,2297.50,0.575,5.09,1,2297.50,false,contracting,2099.95,上昇トレンド / レンジ7日 / 下限反応1回 / 下限まで+5.1% / 反発確認まだ
2026-09-18,1813,不動テトラ,建設業,建設・国土強靭化,RANGE,3055.00,2882.80,9,2816.00,3070.00,0.941,8.49,2,3055.00,false,expanding,2801.92,上昇トレンド / レンジ9日 / 下限反応2回 / 下限まで+8.5% / 反発確認まだ
2026-09-18,6203,豊和工業,機械,重工・防衛,OUT,2538.00,1834.60,,,,,,,2527.00,true,unknown,,"品質を満たすレンジがない（最良は5日 window（値幅が広すぎる（46.0% > 10.0%） / 安値が3本連続で切り下がり（2,344→2,208→2,110） / 大陰線＋出来高急増 09/14（実体 -20.4%、出来高 20日平均の3.28倍）））"
2026-09-18,9503,関西電力,電気・ガス業,電力・エネルギーインフラ,OUT,2905.50,2781.78,,,,,,,3009.00,false,unknown,,"品質を満たすレンジがない（最良は8日 window（安値が3本連続で切り下がり（2,944→2,936→2,930）））"
2026-09-18,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,6315.00,5717.76,,,,,,,6388.00,false,unknown,,品質を満たすレンジがない（最良は5日 window（値幅が広すぎる（16.1% > 10.0%）））
2026-09-18,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,1083.50,1030.77,10,1040.50,1133.00,0.465,,1,1128.00,false,neutral,,"株価 1,084円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,9101,日本郵船,海運業,造船・海運,OUT,7490.00,7132.08,10,7085.00,7599.00,0.788,,2,7599.00,false,contracting,,"株価 7,490円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,9107,川崎汽船,海運業,造船・海運,OUT,3497.00,3353.48,,,,,,,3574.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（10.7% > 10.0%） / 安値が4本連続で切り下がり（3,396→3,338→3,278→3,260）））"
2026-09-18,7014,名村造船所,輸送用機器,造船・海運,OUT,5070.00,4696.00,,,,,,,5090.00,false,unknown,,"品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（16.4% > 10.0%） / 安値が3本連続で切り下がり（4,765→4,620→4,390）））"
2026-09-18,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,2128.50,2067.52,,,,,,,2184.50,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（2,158→2,132→2,122）））"
2026-09-18,6208,石川製作所,機械,重工・防衛,OUT,1820.00,1686.84,,,,,,,1864.00,false,unknown,,"株価 1,820円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6920,レーザーテック,電気機器,半導体・生成AI,OUT,39090.00,35146.00,,,,,,,36450.00,true,unknown,,"株価 39,090円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,9104,商船三井,海運業,造船・海運,OUT,7240.00,7077.08,,,,,,,7471.00,false,unknown,,"株価 7,240円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,9432,NTT,情報・通信業,AIインフラ・通信,OUT,177.30,170.99,10,167.40,180.10,0.780,,1,180.00,false,neutral,,"株価 177円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,4274,細谷火工,化学,重工・防衛,OUT,1163.00,1108.24,,,,,,,1251.00,false,unknown,,"株価 1,163円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1377.00,1358.58,,,,,,,1472.00,false,unknown,,"株価 1,377円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,248.10,240.49,3,246.80,252.60,0.224,,2,252.30,false,contracting,,"株価 248円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6594,ニデック,電気機器,電子部品・AI端末,OUT,2856.00,2651.92,,,,,,,2739.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,652円 < 5日前 2,661円 (-0.3%)）"
2026-09-18,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1125.00,1110.82,8,1087.50,1167.50,0.469,,1,1167.50,false,contracting,,"株価 1,125円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,536.80,535.30,,,,,,,560.10,false,unknown,,"株価 537円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7763.00,7321.40,,,,,,,7877.00,false,unknown,,"株価 7,763円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,3778,さくらインターネット,情報・通信業,AIインフラ・通信,OUT,3840.00,3699.00,,,,,,,3745.00,true,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（11.0% > 10.0%）））
2026-09-18,5838,楽天銀行,銀行業,銀行・金利上昇,OUT,6175.00,6348.24,,,,,,,6265.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,175円 <= MA25 6,348円 (-2.7%)）"
2026-09-18,7721,東京計器,精密機器,重工・防衛,OUT,7400.00,7090.00,,,,,,,7470.00,false,unknown,,"株価 7,400円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8884.00,8517.80,,,,,,,8650.00,true,unknown,,"株価 8,884円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,7013,IHI,機械,重工・防衛,OUT,2852.50,2738.00,4,2649.00,2879.00,0.885,,1,2879.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,738円 < 5日前 2,755円 (-0.6%)）"
2026-09-18,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,549.70,542.92,7,526.90,576.60,0.459,,1,565.50,false,contracting,,"株価 550円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2913.00,2922.80,6,2845.00,3022.00,0.384,,1,2988.00,false,expanding,,"上昇トレンド条件を満たさない（株価 > MA25: 2,913円 <= MA25 2,923円 (-0.3%)）"
2026-09-18,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1768.50,1757.68,,,,,,,1798.50,false,unknown,,"株価 1,768円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,8308,りそなHD,銀行業,銀行・金利上昇,OUT,2451.50,2471.02,,,,,,,2505.50,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,452円 <= MA25 2,471円 (-0.8%)）"
2026-09-18,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,2000.00,1954.42,,,,,,,2013.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 1,954円 < 5日前 1,970円 (-0.8%)）"
2026-09-18,7003,三井E&S,機械,造船・海運,OUT,4383.00,4287.40,,,,,,,4430.00,false,unknown,,"品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（13.2% > 10.0%） / 安値が4本連続で切り下がり（4,406→4,233→4,084→4,027）））"
2026-09-18,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3264.00,3282.24,8,3200.00,3324.00,0.516,,2,3321.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 3,264円 <= MA25 3,282円 (-0.6%)）"
2026-09-18,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4812.00,4739.92,4,4757.00,5008.00,0.219,,1,4922.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,740円 < 5日前 4,762円 (-0.5%)）"
2026-09-18,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3455.00,3403.44,3,3407.00,3525.00,0.407,,1,3525.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,403円 < 5日前 3,467円 (-1.8%)）"
2026-09-18,1860,戸田建設,建設業,建設・国土強靭化,OUT,1518.50,1509.90,7,1458.00,1537.50,0.761,,1,1526.00,false,neutral,,"株価 1,518円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,8015,豊田通商,卸売業,商社・資源,OUT,7463.00,7461.44,6,7256.00,7648.00,0.528,,2,7558.00,false,neutral,,"株価 7,463円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1775.00,1756.04,,,,,,,1723.00,true,unknown,,"株価 1,775円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,8053,住友商事,卸売業,商社・資源,OUT,1796.00,1788.22,6,1762.50,1848.00,0.392,,2,1848.00,false,neutral,,"株価 1,796円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3620.00,3633.36,,,,,,,3691.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,620円 <= MA25 3,633円 (-0.4%)）"
2026-09-18,6326,クボタ,機械,機械・設備投資,OUT,2749.50,2807.40,,,,,,,2811.50,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,750円 <= MA25 2,807円 (-2.1%)）"
2026-09-18,7267,ホンダ,輸送用機器,自動車・円安,OUT,1689.00,1689.94,7,1604.50,1711.50,0.790,,1,1711.50,false,contracting,,"株価 1,689円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,7203,トヨタ,輸送用機器,自動車・円安,OUT,3025.00,3062.22,,,,,,,3042.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,025円 <= MA25 3,062円 (-1.2%)）"
2026-09-18,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8495.00,8494.28,,,,,,,8761.00,false,unknown,,"株価 8,495円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,7269,スズキ,輸送用機器,自動車・円安,OUT,2028.00,2084.98,4,2019.00,2066.00,0.191,,1,2047.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 2,028円 <= MA25 2,085円 (-2.7%)）"
2026-09-18,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9375.00,9329.20,,,,,,,9600.00,false,unknown,,"株価 9,375円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6830.00,6850.32,,,,,,,6960.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,830円 <= MA25 6,850円 (-0.3%)）"
2026-09-18,8002,丸紅,卸売業,商社・資源,OUT,4976.00,4997.76,4,4943.00,5070.00,0.260,,2,5054.00,false,expanding,,"上昇トレンド条件を満たさない（株価 > MA25: 4,976円 <= MA25 4,998円 (-0.4%)）"
2026-09-18,5801,古河電工,非鉄金属,電線・データセンター,OUT,3901.00,3896.28,,,,,,,4002.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,896円 < 5日前 3,943円 (-1.2%)）"
2026-09-18,7201,日産自動車,輸送用機器,自動車・円安,OUT,312.30,319.60,9,299.80,317.90,0.691,,1,316.00,false,contracting,,"株価 312円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6146,ディスコ,機械,半導体・生成AI,OUT,52420.00,56678.80,5,49620.00,52560.00,0.952,,2,51800.00,true,neutral,,"株価 52,420円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,7202,いすゞ,輸送用機器,自動車・円安,OUT,2210.50,2217.92,9,2116.00,2245.00,0.733,,1,2230.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,218円 < 5日前 2,232円 (-0.6%)、株価 > MA25: 2,210円 <= MA25 2,218円 (-0.3%)）"
2026-09-18,6383,ダイフク,機械,機械・設備投資,OUT,5449.00,5706.68,6,5298.00,5499.00,0.751,,1,5499.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,707円 < 5日前 5,869円 (-2.8%)、株価 > MA25: 5,449円 <= MA25 5,707円 (-4.5%)）"
2026-09-18,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3574.00,3715.96,6,3500.00,3704.00,0.363,,2,3684.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,716円 < 5日前 3,767円 (-1.4%)、株価 > MA25: 3,574円 <= MA25 3,716円 (-3.8%)）"
2026-09-18,7004,カナデビア,機械,造船・海運,OUT,1176.00,1179.16,9,1120.00,1195.00,0.747,,1,1185.00,false,contracting,,"株価 1,176円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6902,デンソー,輸送用機器,自動車・円安,OUT,1915.00,1920.70,8,1859.00,1948.50,0.626,,1,1940.50,false,neutral,,"株価 1,915円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6315,TOWA,機械,半導体・生成AI,OUT,2147.00,2253.04,3,2071.00,2164.00,0.817,,1,2164.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,253円 < 5日前 2,333円 (-3.4%)、株価 > MA25: 2,147円 <= MA25 2,253円 (-4.7%)）"
2026-09-18,1801,大成建設,建設業,建設・国土強靭化,OUT,12620.00,12689.60,7,12150.00,12905.00,0.623,,2,12785.00,false,neutral,,"株価 12,620円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,1803,清水建設,建設業,建設・国土強靭化,OUT,2358.00,2388.92,4,2306.50,2430.00,0.417,,1,2430.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,389円 < 5日前 2,395円 (-0.3%)、株価 > MA25: 2,358円 <= MA25 2,389円 (-1.3%)）"
2026-09-18,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5126.00,5416.80,7,4936.00,5250.00,0.605,,1,5250.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,417円 < 5日前 5,579円 (-2.9%)、株価 > MA25: 5,126円 <= MA25 5,417円 (-5.4%)）"
2026-09-18,5805,SWCC,非鉄金属,電線・データセンター,OUT,13120.00,13877.20,4,12610.00,13220.00,0.836,,1,13210.00,false,contracting,,"株価 13,120円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,9095.00,9563.16,5,8703.00,9145.00,0.887,,1,9145.00,false,neutral,,"株価 9,095円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5194.00,5385.68,5,4892.00,5217.00,0.929,,1,5080.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,386円 < 5日前 5,419円 (-0.6%)、株価 > MA25: 5,194円 <= MA25 5,386円 (-3.6%)）"
2026-09-18,6361,荏原,機械,機械・設備投資,OUT,4323.00,4635.20,5,4083.00,4414.00,0.725,,1,4414.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,635円 < 5日前 4,930円 (-6.0%)、株価 > MA25: 4,323円 <= MA25 4,635円 (-6.7%)）"
2026-09-18,6367,ダイキン,機械,機械・設備投資,OUT,20740.00,20802.40,4,20210.00,20820.00,0.869,,1,20820.00,false,neutral,,"株価 20,740円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,973.00,1066.96,3,939.00,994.00,0.618,,1,992.00,false,neutral,,"株価 973円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,5802,住友電工,非鉄金属,電線・データセンター,OUT,2080.50,2166.06,4,1961.00,2099.50,0.863,,1,2097.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,166円 < 5日前 2,210円 (-2.0%)、株価 > MA25: 2,080円 <= MA25 2,166円 (-4.0%)）"
2026-09-18,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,9610.00,10327.00,3,9320.00,9737.00,0.695,,1,9650.00,false,neutral,,"株価 9,610円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6645,オムロン,電気機器,電子部品・AI端末,OUT,6168.00,6316.32,3,5920.00,6230.00,0.800,,1,6230.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,316円 < 5日前 6,480円 (-2.5%)、株価 > MA25: 6,168円 <= MA25 6,316円 (-2.3%)）"
2026-09-18,7012,川崎重工,輸送用機器,重工・防衛,OUT,2404.50,2520.22,5,2290.00,2465.50,0.652,,1,2465.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,520円 < 5日前 2,599円 (-3.0%)、株価 > MA25: 2,404円 <= MA25 2,520円 (-4.6%)）"
2026-09-18,4063,信越化学,化学,半導体・生成AI,OUT,5844.00,5922.40,6,5628.00,5858.00,0.939,,1,5845.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,922円 < 5日前 6,030円 (-1.8%)、株価 > MA25: 5,844円 <= MA25 5,922円 (-1.3%)）"
2026-09-18,5803,フジクラ,非鉄金属,電線・データセンター,OUT,4952.00,5220.88,5,4665.00,5027.00,0.793,,1,4979.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,221円 < 5日前 5,371円 (-2.8%)、株価 > MA25: 4,952円 <= MA25 5,221円 (-5.2%)）"
2026-09-18,6762,TDK,電気機器,電子部品・AI端末,OUT,2845.00,2957.32,6,2724.00,2924.50,0.603,,1,2924.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,957円 < 5日前 3,014円 (-1.9%)、株価 > MA25: 2,845円 <= MA25 2,957円 (-3.8%)）"
2026-09-18,3436,SUMCO,金属製品,半導体・生成AI,OUT,3028.00,3274.62,3,2822.50,3057.00,0.876,,1,2997.50,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,275円 < 5日前 3,424円 (-4.4%)、株価 > MA25: 3,028円 <= MA25 3,275円 (-7.5%)）"
2026-09-18,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3879.00,3895.80,3,3712.00,3918.00,0.811,,1,3910.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,896円 < 5日前 3,963円 (-1.7%)、株価 > MA25: 3,879円 <= MA25 3,896円 (-0.4%)）"
2026-09-18,9348,ispace,サービス業,宇宙・衛星,OUT,416.00,421.08,5,405.00,422.00,0.647,,1,416.00,false,neutral,,"株価 416円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,53110.00,54161.60,,,,,,,52520.00,true,unknown,,"株価 53,110円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,32050.00,33616.80,,,,,,,31320.00,true,unknown,,"株価 32,050円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,12805.00,13112.20,,,,,,,12775.00,true,unknown,,"株価 12,805円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4289.00,4327.76,,,,,,,4195.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,328円 < 5日前 4,390円 (-1.4%)、株価 > MA25: 4,289円 <= MA25 4,328円 (-0.9%)）"
2026-09-18,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1440.00,1465.36,,,,,,,1445.00,false,unknown,,"株価 1,440円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6723,ルネサス,電気機器,半導体・生成AI,OUT,3309.00,3363.32,,,,,,,3288.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,363円 < 5日前 3,477円 (-3.3%)、株価 > MA25: 3,309円 <= MA25 3,363円 (-1.6%)）"
2026-09-18,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3851.00,3887.16,,,,,,,3768.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,887円 < 5日前 3,970円 (-2.1%)、株価 > MA25: 3,851円 <= MA25 3,887円 (-0.9%)）"
2026-09-18,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,708.30,749.63,,,,,,,723.30,false,unknown,,"株価 708円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4287.00,4329.92,,,,,,,4463.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,330円 < 5日前 4,387円 (-1.3%)、株価 > MA25: 4,287円 <= MA25 4,330円 (-1.0%)）"
2026-09-18,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,22795.00,26501.00,,,,,,,22900.00,false,unknown,,"株価 22,795円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6301,コマツ,機械,機械・設備投資,OUT,7012.00,7289.84,,,,,,,7172.00,false,unknown,,"株価 7,012円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-18,6273,SMC,機械,機械・設備投資,OUT,66330.00,69455.60,,,,,,,68980.00,false,unknown,,"株価 66,330円 が対象レンジ 2,000円〜7,000円 の外"
