date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-08-21,9107,川崎汽船,海運業,造船・海運,OUT,3405.00,2897.16,,,,,,,3191.00,true,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（21.8% > 10.0%） / 日々の値幅が拡大中（後半/前半 1.25 > 1.15）））
2026-08-21,5805,SWCC,非鉄金属,電線・データセンター,OUT,13890.00,12323.60,,,,,,,14390.00,false,unknown,,"株価 13,890円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,35900.00,31937.60,3,33930.00,36300.00,0.831,,1,36020.00,false,neutral,,"株価 35,900円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,10120.00,8795.68,,,,,,,10055.00,true,unknown,,"株価 10,120円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,3778,さくらインターネット,情報・通信業,AIインフラ・通信,OUT,3570.00,3309.96,,,,,,,3715.00,false,unknown,,品質を満たすレンジがない（最良は3日 window（値幅が広すぎる（22.3% > 10.0%）））
2026-08-21,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1330.50,1205.28,,,,,,,1319.50,true,unknown,,"株価 1,330円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,525.60,471.16,5,487.10,529.90,0.900,,1,517.50,true,neutral,,"株価 526円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,7267,ホンダ,輸送用機器,自動車・円安,OUT,1753.00,1632.26,3,1653.50,1762.50,0.913,,1,1748.00,true,neutral,,"株価 1,753円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,8015,豊田通商,卸売業,商社・資源,OUT,7226.00,6882.24,3,6929.00,7254.00,0.914,,1,7209.00,true,neutral,,"株価 7,226円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,5803,フジクラ,非鉄金属,電線・データセンター,OUT,5280.00,4901.28,,,,,,,5478.00,false,unknown,,"品質を満たすレンジがない（最良は9日 window（値幅が広すぎる（25.6% > 10.0%） / 安値が4本連続で切り下がり（5,872→5,292→5,201→5,144）））"
2026-08-21,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,1963.50,1827.74,3,1862.50,1968.00,0.957,,1,1947.50,true,neutral,,"株価 1,964円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6645,オムロン,電気機器,電子部品・AI端末,OUT,6292.00,6014.20,,,,,,,6433.00,false,unknown,,"品質を満たすレンジがない（最良は3日 window（安値が3本連続で切り下がり（6,409→6,285→6,236）））"
2026-08-21,9503,関西電力,電気・ガス業,電力・エネルギーインフラ,OUT,2610.00,2402.12,,,,,,,2576.50,true,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（12.0% > 10.0%） / 安値が3本連続で切り下がり（2,378→2,370→2,331） / 日々の値幅が拡大中（後半/前半 1.67 > 1.15）））"
2026-08-21,7014,名村造船所,輸送用機器,造船・海運,OUT,4420.00,4286.00,,,,,,,4950.00,false,unknown,,"品質を満たすレンジがない（最良は9日 window（値幅が広すぎる（20.4% > 10.0%） / 安値が3本連続で切り下がり（4,440→4,390→4,265） / 日々の値幅が拡大中（後半/前半 1.56 > 1.15）））"
2026-08-21,5801,古河電工,非鉄金属,電線・データセンター,OUT,3818.00,3618.84,,,,,,,3911.00,false,unknown,,"品質を満たすレンジがない（最良は5日 window（値幅が広すぎる（25.9% > 10.0%） / 安値が3本連続で切り下がり（4,236→3,755→3,680）））"
2026-08-21,9432,NTT,情報・通信業,AIインフラ・通信,OUT,166.10,156.25,10,154.00,166.20,0.992,,1,162.80,true,neutral,,"株価 166円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1088.00,1030.88,10,1014.00,1096.50,0.897,,1,1078.50,true,neutral,,"株価 1,088円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,549.30,520.84,,,,,,,534.90,true,unknown,,"株価 549円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,7203,トヨタ,輸送用機器,自動車・円安,OUT,3132.00,2993.96,,,,,,,3078.00,true,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（3,007→2,989→2,927） / 日々の値幅が拡大中（後半/前半 1.25 > 1.15）））"
2026-08-21,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1786.00,1647.92,3,1748.00,1845.00,0.392,,1,1845.00,false,neutral,,"株価 1,786円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,7721,東京計器,精密機器,重工・防衛,OUT,6930.00,7004.80,,,,,,,7300.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,930円 <= MA25 7,005円 (-1.1%)）"
2026-08-21,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,987.00,934.42,,,,,,,975.90,true,unknown,,"株価 987円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,8053,住友商事,卸売業,商社・資源,OUT,1709.00,1675.40,3,1668.00,1738.00,0.586,,1,1720.00,false,expanding,,"株価 1,709円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6301,コマツ,機械,機械・設備投資,OUT,7065.00,6966.28,3,6734.00,7072.00,0.979,,1,7071.00,false,expanding,,"株価 7,065円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,233.80,228.18,6,230.60,237.20,0.485,,2,234.60,false,contracting,,"株価 234円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3932.00,3976.08,,,,,,,4151.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,932円 <= MA25 3,976円 (-1.1%)）"
2026-08-21,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4656.00,4652.28,,,,,,,4855.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（13.6% > 10.0%） / 安値が4本連続で切り下がり（4,952→4,761→4,650→4,551）））"
2026-08-21,7201,日産自動車,輸送用機器,自動車・円安,OUT,336.00,334.06,,,,,,,338.10,false,unknown,,"株価 336円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1715.50,1690.15,3,1675.50,1724.00,0.825,,1,1702.50,true,neutral,,"株価 1,716円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4303.00,4223.92,,,,,,,4376.00,false,unknown,,"品質を満たすレンジがない（最良は3日 window（安値が3本連続で切り下がり（4,290→4,264→4,224）））"
2026-08-21,8031,三井物産,卸売業,商社・資源,OUT,4899.00,4856.64,,,,,,,4796.00,true,unknown,,"品質を満たすレンジがない（最良は6日 window（安値が3本連続で切り下がり（4,775→4,755→4,735）））"
2026-08-21,4274,細谷火工,化学,重工・防衛,OUT,1103.00,1073.80,3,1063.00,1107.00,0.909,,1,1107.00,false,contracting,,"株価 1,103円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,9348,ispace,サービス業,宇宙・衛星,OUT,429.00,417.52,4,422.00,446.00,0.292,,2,434.00,false,neutral,,"株価 429円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2906.50,2830.52,10,2661.00,2921.00,0.944,,1,2886.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,831円 < 5日前 2,881円 (-1.8%)）"
2026-08-21,6594,ニデック,電気機器,電子部品・AI端末,OUT,2627.00,2643.08,,,,,,,2693.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,627円 <= MA25 2,643円 (-0.6%)）"
2026-08-21,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5602.00,5709.40,3,5497.00,5757.00,0.404,,1,5730.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 5,602円 <= MA25 5,709円 (-1.9%)）"
2026-08-21,7013,IHI,機械,重工・防衛,OUT,2673.00,2814.52,,,,,,,2802.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,673円 <= MA25 2,815円 (-5.0%)）"
2026-08-21,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3508.00,3602.16,3,3415.00,3603.00,0.495,,1,3483.00,true,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 3,508円 <= MA25 3,602円 (-2.6%)）"
2026-08-21,6203,豊和工業,機械,重工・防衛,OUT,1446.00,1444.76,3,1420.00,1483.00,0.413,,1,1483.00,false,neutral,,"株価 1,446円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,7012,川崎重工,輸送用機器,重工・防衛,OUT,2603.50,2750.64,,,,,,,2695.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,604円 <= MA25 2,751円 (-5.3%)）"
2026-08-21,6208,石川製作所,機械,重工・防衛,OUT,1626.00,1650.60,3,1599.00,1677.00,0.346,,2,1653.00,false,contracting,,"株価 1,626円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,1860,戸田建設,建設業,建設・国土強靭化,OUT,1493.00,1498.90,10,1455.50,1545.50,0.417,,2,1491.50,true,neutral,,"株価 1,493円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3591.00,3776.88,3,3513.00,3707.00,0.402,,2,3653.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,777円 < 5日前 3,821円 (-1.2%)、株価 > MA25: 3,591円 <= MA25 3,777円 (-4.9%)）"
2026-08-21,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,780.80,808.22,7,744.20,801.30,0.641,,2,784.80,false,neutral,,"株価 781円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6367,ダイキン,機械,機械・設備投資,OUT,20700.00,22786.80,4,20560.00,21465.00,0.155,,1,20920.00,false,contracting,,"株価 20,700円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,1802,大林組,建設業,建設・国土強靭化,OUT,2941.50,3133.46,3,2891.00,2995.50,0.483,,1,2977.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,133円 < 5日前 3,182円 (-1.5%)、株価 > MA25: 2,942円 <= MA25 3,133円 (-6.1%)）"
2026-08-21,6902,デンソー,輸送用機器,自動車・円安,OUT,1948.50,1974.50,4,1883.50,1954.50,0.915,,1,1946.00,true,neutral,,"株価 1,948円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4747.00,5227.68,4,4670.00,5004.00,0.231,,1,4841.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,228円 < 5日前 5,400円 (-3.2%)、株価 > MA25: 4,747円 <= MA25 5,228円 (-9.2%)）"
2026-08-21,1803,清水建設,建設業,建設・国土強靭化,OUT,2336.50,2407.26,3,2278.50,2360.00,0.712,,1,2344.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,407円 < 5日前 2,433円 (-1.0%)、株価 > MA25: 2,336円 <= MA25 2,407円 (-2.9%)）"
2026-08-21,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4416.00,4451.12,3,4272.00,4463.00,0.754,,1,4401.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,451円 < 5日前 4,616円 (-3.6%)、株価 > MA25: 4,416円 <= MA25 4,451円 (-0.8%)）"
2026-08-21,8002,丸紅,卸売業,商社・資源,OUT,4893.00,5070.52,4,4745.00,4969.00,0.661,,1,4864.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,071円 < 5日前 5,082円 (-0.2%)、株価 > MA25: 4,893円 <= MA25 5,071円 (-3.5%)）"
2026-08-21,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,5255.00,5481.40,3,5200.00,5573.00,0.147,,1,5520.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,481円 < 5日前 5,635円 (-2.7%)、株価 > MA25: 5,255円 <= MA25 5,481円 (-4.1%)）"
2026-08-21,1801,大成建設,建設業,建設・国土強靭化,OUT,12355.00,13118.80,3,12085.00,12605.00,0.519,,1,12555.00,false,neutral,,"株価 12,355円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,7202,いすゞ,輸送用機器,自動車・円安,OUT,2228.50,2304.68,3,2167.00,2246.00,0.778,,1,2240.50,false,expanding,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,305円 < 5日前 2,327円 (-1.0%)、株価 > MA25: 2,228円 <= MA25 2,305円 (-3.3%)）"
2026-08-21,4063,信越化学,化学,半導体・生成AI,OUT,6051.00,6335.48,3,6025.00,6199.00,0.149,,1,6199.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,335円 < 5日前 6,572円 (-3.6%)、株価 > MA25: 6,051円 <= MA25 6,335円 (-4.5%)）"
2026-08-21,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,28210.00,30397.40,3,27045.00,29090.00,0.570,,1,29070.00,false,neutral,,"株価 28,210円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6361,荏原,機械,機械・設備投資,OUT,4921.00,5509.20,3,4816.00,5132.00,0.332,,1,5132.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,509円 < 5日前 5,679円 (-3.0%)、株価 > MA25: 4,921円 <= MA25 5,509円 (-10.7%)）"
2026-08-21,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8110.00,8348.08,3,7966.00,8288.00,0.447,,1,8145.00,false,neutral,,"株価 8,110円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1433.00,1565.72,3,1402.00,1461.00,0.525,,1,1421.00,true,expanding,,"株価 1,433円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6146,ディスコ,機械,半導体・生成AI,OUT,61360.00,62097.60,3,58620.00,61580.00,0.926,,1,60360.00,true,neutral,,"株価 61,360円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,12970.00,14255.80,3,12735.00,13695.00,0.245,,1,13095.00,false,neutral,,"株価 12,970円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,5802,住友電工,非鉄金属,電線・データセンター,OUT,2178.50,2274.30,,,,,,,2228.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,274円 < 5日前 2,313円 (-1.7%)、株価 > MA25: 2,178円 <= MA25 2,274円 (-4.2%)）"
2026-08-21,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,54290.00,58667.20,,,,,,,54180.00,true,unknown,,"株価 54,290円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6920,レーザーテック,電気機器,半導体・生成AI,OUT,35120.00,40039.20,,,,,,,35110.00,true,unknown,,"株価 35,120円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1990.00,2125.26,,,,,,,1947.00,true,unknown,,"株価 1,990円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8321.00,8324.52,,,,,,,8260.00,true,unknown,,"株価 8,321円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6606.00,6837.04,,,,,,,6589.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,837円 < 5日前 6,881円 (-0.6%)、株価 > MA25: 6,606円 <= MA25 6,837円 (-3.4%)）"
2026-08-21,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7091.00,7604.76,,,,,,,7273.00,false,unknown,,"株価 7,091円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9300.00,10553.96,,,,,,,9728.00,false,unknown,,"株価 9,300円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6762,TDK,電気機器,電子部品・AI端末,OUT,3041.00,3048.60,,,,,,,3023.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,049円 < 5日前 3,089円 (-1.3%)、株価 > MA25: 3,041円 <= MA25 3,049円 (-0.2%)）"
2026-08-21,6723,ルネサス,電気機器,半導体・生成AI,OUT,3433.00,3745.60,,,,,,,3506.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,746円 < 5日前 3,939円 (-4.9%)、株価 > MA25: 3,433円 <= MA25 3,746円 (-8.3%)）"
2026-08-21,3436,SUMCO,金属製品,半導体・生成AI,OUT,3384.00,3620.88,,,,,,,3519.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,621円 < 5日前 3,905円 (-7.3%)、株価 > MA25: 3,384円 <= MA25 3,621円 (-6.5%)）"
2026-08-21,6315,TOWA,機械,半導体・生成AI,OUT,2274.00,2644.04,,,,,,,2309.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,644円 < 5日前 2,806円 (-5.8%)、株価 > MA25: 2,274円 <= MA25 2,644円 (-14.0%)）"
2026-08-21,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3970.00,4110.76,,,,,,,3956.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,111円 < 5日前 4,255円 (-3.4%)、株価 > MA25: 3,970円 <= MA25 4,111円 (-3.4%)）"
2026-08-21,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3151.00,3230.12,,,,,,,3161.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,230円 < 5日前 3,248円 (-0.6%)、株価 > MA25: 3,151円 <= MA25 3,230円 (-2.4%)）"
2026-08-21,7003,三井E&S,機械,造船・海運,OUT,4144.00,4474.60,,,,,,,4447.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,475円 < 5日前 4,540円 (-1.4%)、株価 > MA25: 4,144円 <= MA25 4,475円 (-7.4%)）"
2026-08-21,7004,カナデビア,機械,造船・海運,OUT,1189.00,1209.88,,,,,,,1185.00,true,unknown,,"株価 1,189円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6326,クボタ,機械,機械・設備投資,OUT,2712.00,2722.26,,,,,,,2649.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,722円 < 5日前 2,740円 (-0.7%)、株価 > MA25: 2,712円 <= MA25 2,722円 (-0.4%)）"
2026-08-21,6273,SMC,機械,機械・設備投資,OUT,71090.00,72533.60,,,,,,,70950.00,true,unknown,,"株価 71,090円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-21,6383,ダイフク,機械,機械・設備投資,OUT,5900.00,6130.96,,,,,,,5896.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,131円 < 5日前 6,275円 (-2.3%)、株価 > MA25: 5,900円 <= MA25 6,131円 (-3.8%)）"
2026-08-21,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3365.00,3746.16,,,,,,,3442.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,746円 < 5日前 3,895円 (-3.8%)、株価 > MA25: 3,365円 <= MA25 3,746円 (-10.2%)）"
