date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-04,5713,住友金属鉱山,非鉄金属,非鉄・資源素材,OUT,10075.00,10031.72,,,,,,,10425.00,false,unknown,,"株価 10,075円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,531.10,509.61,,,,,,,543.50,false,unknown,,"株価 531円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,5805,SWCC,非鉄金属,電線・データセンター,OUT,13740.00,13597.60,3,13340.00,13890.00,0.727,,1,13890.00,false,neutral,,"株価 13,740円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,9104,商船三井,海運業,造船・海運,OUT,6969.00,6670.52,,,,,,,7275.00,false,unknown,,品質を満たすレンジがない（最良は8日 window（日々の値幅が拡大中（後半/前半 1.37 > 1.15）））
2026-09-04,5711,三菱マテリアル,非鉄金属,非鉄・資源素材,OUT,5231.00,5230.40,,,,,,,5509.00,false,unknown,,"品質を満たすレンジがない（最良は4日 window（値幅が広すぎる（14.8% > 10.0%） / 安値が4本連続で切り下がり（5,600→5,302→5,280→5,160）））"
2026-09-04,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,1041.50,962.33,3,1014.50,1068.00,0.505,,1,1068.00,false,contracting,,"株価 1,042円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,5707,東邦亜鉛,非鉄金属,非鉄・資源素材,OUT,1013.00,1057.72,,,,,,,1080.00,false,unknown,,"株価 1,013円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,5803,フジクラ,非鉄金属,電線・データセンター,OUT,5053.00,5241.08,3,4897.00,5239.00,0.456,,1,5154.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 5,053円 <= MA25 5,241円 (-3.6%)）"
2026-09-04,8015,豊田通商,卸売業,商社・資源,OUT,7588.00,7323.32,4,7340.00,7774.00,0.571,,1,7743.00,false,neutral,,"株価 7,588円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,5801,古河電工,非鉄金属,電線・データセンター,OUT,3844.00,3866.56,,,,,,,3790.00,true,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,844円 <= MA25 3,867円 (-0.6%)）"
2026-09-04,6326,クボタ,機械,機械・設備投資,OUT,3006.00,2769.64,,,,,,,3087.00,false,unknown,,品質を満たすレンジがない（最良は3日 window（レンジ品質が不足（0.40 < 0.45）））
2026-09-04,9432,NTT,情報・通信業,AIインフラ・通信,OUT,172.60,163.23,,,,,,,176.00,false,unknown,,"株価 173円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1125.00,1067.92,3,1120.50,1159.00,0.117,,1,1159.00,false,neutral,,"株価 1,125円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7014,名村造船所,輸送用機器,造船・海運,OUT,4800.00,4487.80,,,,,,,4700.00,true,unknown,,"品質を満たすレンジがない（最良は6日 window（値幅が広すぎる（12.4% > 10.0%） / 安値が4本連続で切り下がり（4,760→4,685→4,520→4,405）））"
2026-09-04,8053,住友商事,卸売業,商社・資源,OUT,1820.00,1756.08,,,,,,,1870.50,false,unknown,,"株価 1,820円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1716.00,1745.64,,,,,,,1785.00,false,unknown,,"株価 1,716円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,8001,伊藤忠,卸売業,商社・資源,OUT,2204.00,2075.54,,,,,,,2228.50,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（2,097→2,096→2,096）））"
2026-09-04,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,33090.00,34192.80,3,31740.00,33100.00,0.993,,1,32810.00,true,neutral,,"株価 33,090円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6645,オムロン,電気機器,電子部品・AI端末,OUT,6217.00,6429.12,,,,,,,6314.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,217円 <= MA25 6,429円 (-3.3%)）"
2026-09-04,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,9254.00,9503.76,,,,,,,9613.00,false,unknown,,"株価 9,254円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4163.00,4405.76,,,,,,,4351.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,163円 <= MA25 4,406円 (-5.5%)）"
2026-09-04,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,555.00,532.04,,,,,,,576.80,false,unknown,,"株価 555円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,8295.00,8431.64,,,,,,,8549.00,false,unknown,,"株価 8,295円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1801.00,1721.96,4,1746.50,1822.50,0.717,,1,1811.00,false,expanding,,"株価 1,801円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6203,豊和工業,機械,重工・防衛,OUT,1512.00,1485.44,,,,,,,1545.00,false,unknown,,"株価 1,512円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6301,コマツ,機械,機械・設備投資,OUT,7493.00,7283.12,10,7113.00,7636.00,0.727,,1,7609.00,false,neutral,,"株価 7,493円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8774.00,8410.48,,,,,,,8894.00,false,unknown,,"株価 8,774円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3377.00,3236.96,,,,,,,3455.00,false,unknown,,品質を満たすレンジがない（最良は4日 window（日々の値幅が拡大中（後半/前半 1.26 > 1.15）））
2026-09-04,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3785.00,3601.04,,,,,,,3794.00,false,unknown,,品質を満たすレンジがない（最良は6日 window（レンジ品質が不足（0.42 < 0.45）））
2026-09-04,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,5590.00,5382.08,,,,,,,5080.00,true,unknown,,品質を満たすレンジがない（最良は7日 window（値幅が広すぎる（14.9% > 10.0%）））
2026-09-04,1820,西松建設,建設業,建設・国土強靭化,OUT,5617.00,5480.04,,,,,,,5642.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（5,592→5,589→5,558） / 日々の値幅が拡大中（後半/前半 1.28 > 1.15）））"
2026-09-04,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,239.20,233.52,,,,,,,241.90,false,unknown,,"株価 239円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,7083.00,6796.60,,,,,,,7175.00,false,unknown,,"株価 7,083円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4828.00,4785.20,,,,,,,4852.00,false,unknown,,"品質を満たすレンジがない（最良は7日 window（安値が3本連続で切り下がり（4,937→4,745→4,704）））"
2026-09-04,7267,ホンダ,輸送用機器,自動車・円安,OUT,1696.50,1678.90,4,1684.00,1746.00,0.202,,2,1734.50,false,neutral,,"株価 1,696円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,8058,三菱商事,卸売業,商社・資源,OUT,4902.00,4794.76,,,,,,,5123.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が3本連続で切り下がり（4,757→4,698→4,692） / 日々の値幅が拡大中（後半/前半 2.19 > 1.15）））"
2026-09-04,7203,トヨタ,輸送用機器,自動車・円安,OUT,3081.00,3047.46,,,,,,,3182.00,false,unknown,,"品質を満たすレンジがない（最良は6日 window（安値が4本連続で切り下がり（3,145→3,121→3,117→3,081）））"
2026-09-04,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4309.00,4393.20,,,,,,,4256.00,true,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 4,309円 <= MA25 4,393円 (-1.9%)）"
2026-09-04,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3619.00,3818.24,3,3503.00,3750.00,0.470,,1,3694.00,false,neutral,,"上昇トレンド条件を満たさない（株価 > MA25: 3,619円 <= MA25 3,818円 (-5.2%)）"
2026-09-04,7721,東京計器,精密機器,重工・防衛,OUT,7200.00,7210.00,,,,,,,7050.00,true,unknown,,"株価 7,200円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7269,スズキ,輸送用機器,自動車・円安,OUT,2067.00,2071.36,,,,,,,2160.50,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,067円 <= MA25 2,071円 (-0.2%)）"
2026-09-04,8002,丸紅,卸売業,商社・資源,OUT,5073.00,4977.52,,,,,,,5261.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,978円 < 5日前 5,021円 (-0.9%)）"
2026-09-04,1860,戸田建設,建設業,建設・国土強靭化,OUT,1515.00,1503.20,5,1507.50,1568.50,0.123,,2,1548.50,false,neutral,,"株価 1,515円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,9348,ispace,サービス業,宇宙・衛星,OUT,416.00,422.52,,,,,,,422.00,false,unknown,,"株価 416円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6208,石川製作所,機械,重工・防衛,OUT,1609.00,1656.92,3,1591.00,1640.00,0.367,,1,1613.00,false,neutral,,"株価 1,609円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7270,SUBARU,輸送用機器,自動車・円安,OUT,2637.50,2609.88,4,2635.00,2749.00,0.022,,2,2711.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,610円 < 5日前 2,618円 (-0.3%)）"
2026-09-04,6762,TDK,電気機器,電子部品・AI端末,OUT,2907.50,3057.60,,,,,,,2899.00,true,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,908円 <= MA25 3,058円 (-4.9%)）"
2026-09-04,4274,細谷火工,化学,重工・防衛,OUT,1067.00,1081.68,,,,,,,1064.00,true,unknown,,"株価 1,067円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6273,SMC,機械,機械・設備投資,OUT,67140.00,72572.40,3,65970.00,68250.00,0.513,,1,67620.00,false,neutral,,"株価 67,140円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4938.00,4955.24,4,4846.00,5039.00,0.477,,2,4988.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,955円 < 5日前 5,071円 (-2.3%)、株価 > MA25: 4,938円 <= MA25 4,955円 (-0.3%)）"
2026-09-04,4063,信越化学,化学,半導体・生成AI,OUT,5786.00,6079.04,3,5785.00,5914.00,0.008,,2,5914.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,079円 < 5日前 6,105円 (-0.4%)、株価 > MA25: 5,786円 <= MA25 6,079円 (-4.8%)）"
2026-09-04,1802,大林組,建設業,建設・国土強靭化,OUT,3011.00,3032.94,3,2984.50,3061.00,0.346,,1,3049.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,033円 < 5日前 3,083円 (-1.6%)、株価 > MA25: 3,011円 <= MA25 3,033円 (-0.7%)）"
2026-09-04,7012,川崎重工,輸送用機器,重工・防衛,OUT,2433.50,2684.80,3,2411.00,2495.50,0.266,,2,2495.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,685円 < 5日前 2,730円 (-1.7%)、株価 > MA25: 2,434円 <= MA25 2,685円 (-9.4%)）"
2026-09-04,6902,デンソー,輸送用機器,自動車・円安,OUT,1916.50,1928.86,3,1916.00,1952.50,0.014,,1,1940.00,false,neutral,,"株価 1,916円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7004,カナデビア,機械,造船・海運,OUT,1155.00,1202.68,3,1147.00,1188.00,0.195,,1,1180.00,false,contracting,,"株価 1,155円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3754.00,3998.24,3,3705.00,3840.00,0.363,,2,3840.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,998円 < 5日前 4,002円 (-0.1%)、株価 > MA25: 3,754円 <= MA25 3,998円 (-6.1%)）"
2026-09-04,1801,大成建設,建設業,建設・国土強靭化,OUT,12690.00,12805.20,3,12380.00,12850.00,0.660,,1,12825.00,false,neutral,,"株価 12,690円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6383,ダイフク,機械,機械・設備投資,OUT,5661.00,5965.80,3,5548.00,5731.00,0.617,,1,5643.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,966円 < 5日前 6,021円 (-0.9%)、株価 > MA25: 5,661円 <= MA25 5,966円 (-5.1%)）"
2026-09-04,7202,いすゞ,輸送用機器,自動車・円安,OUT,2222.50,2253.58,3,2214.50,2302.50,0.091,,1,2256.50,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,254円 < 5日前 2,284円 (-1.3%)、株価 > MA25: 2,222円 <= MA25 2,254円 (-1.4%)）"
2026-09-04,5802,住友電工,非鉄金属,電線・データセンター,OUT,2133.00,2221.50,3,2094.50,2205.50,0.347,,1,2159.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,222円 < 5日前 2,236円 (-0.7%)、株価 > MA25: 2,133円 <= MA25 2,222円 (-4.0%)）"
2026-09-04,6361,荏原,機械,機械・設備投資,OUT,4436.00,5203.32,3,4315.00,4471.00,0.776,,2,4452.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,203円 < 5日前 5,358円 (-2.9%)、株価 > MA25: 4,436円 <= MA25 5,203円 (-14.7%)）"
2026-09-04,6367,ダイキン,機械,機械・設備投資,OUT,20500.00,21470.60,5,20430.00,21155.00,0.097,,2,20930.00,false,expanding,,"株価 20,500円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6315,TOWA,機械,半導体・生成AI,OUT,2212.00,2455.80,3,2161.00,2256.00,0.537,,1,2256.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,456円 < 5日前 2,522円 (-2.6%)、株価 > MA25: 2,212円 <= MA25 2,456円 (-9.9%)）"
2026-09-04,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1954.00,1995.14,5,1916.00,2008.00,0.413,,1,2002.00,false,contracting,,"株価 1,954円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,754.40,789.11,3,721.20,757.80,0.907,,1,739.80,true,neutral,,"株価 754円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,53320.00,55921.20,9,52330.00,57530.00,0.190,,1,54270.00,false,neutral,,"株価 53,320円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7013,IHI,機械,重工・防衛,OUT,2624.50,2767.58,3,2568.00,2720.50,0.370,,1,2687.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,768円 < 5日前 2,797円 (-1.0%)、株価 > MA25: 2,624円 <= MA25 2,768円 (-5.2%)）"
2026-09-04,6146,ディスコ,機械,半導体・生成AI,OUT,54460.00,60433.60,3,53660.00,55920.00,0.354,,1,55040.00,false,neutral,,"株価 54,460円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6920,レーザーテック,電気機器,半導体・生成AI,OUT,33180.00,37175.20,,,,,,,34060.00,false,unknown,,"株価 33,180円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,13030.00,13379.20,,,,,,,13215.00,false,unknown,,"株価 13,030円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7191.00,7383.96,,,,,,,7034.00,true,unknown,,"株価 7,191円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9426.00,9764.88,,,,,,,9090.00,true,unknown,,"株価 9,426円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1458.00,1528.44,,,,,,,1482.00,false,unknown,,"株価 1,458円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6723,ルネサス,電気機器,半導体・生成AI,OUT,3302.00,3566.28,,,,,,,3367.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,566円 < 5日前 3,611円 (-1.2%)、株価 > MA25: 3,302円 <= MA25 3,566円 (-7.4%)）"
2026-09-04,3436,SUMCO,金属製品,半導体・生成AI,OUT,3229.00,3508.76,,,,,,,3217.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,509円 < 5日前 3,513円 (-0.1%)、株価 > MA25: 3,229円 <= MA25 3,509円 (-8.0%)）"
2026-09-04,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3820.00,4008.52,,,,,,,3817.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,009円 < 5日前 4,015円 (-0.2%)、株価 > MA25: 3,820円 <= MA25 4,009円 (-4.7%)）"
2026-09-04,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5248.00,5702.28,,,,,,,5356.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,702円 < 5日前 5,710円 (-0.1%)、株価 > MA25: 5,248円 <= MA25 5,702円 (-8.0%)）"
2026-09-04,6594,ニデック,電気機器,電子部品・AI端末,OUT,2611.00,2660.40,,,,,,,2524.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,660円 < 5日前 2,661円 (-0.0%)、株価 > MA25: 2,611円 <= MA25 2,660円 (-1.9%)）"
2026-09-04,7003,三井E&S,機械,造船・海運,OUT,4287.00,4293.84,,,,,,,4353.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,294円 < 5日前 4,414円 (-2.7%)、株価 > MA25: 4,287円 <= MA25 4,294円 (-0.2%)）"
2026-09-04,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,25635.00,29371.80,,,,,,,26490.00,false,unknown,,"株価 25,635円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,1803,清水建設,建設業,建設・国土強靭化,OUT,2370.50,2384.76,,,,,,,2420.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,385円 < 5日前 2,392円 (-0.3%)、株価 > MA25: 2,370円 <= MA25 2,385円 (-0.6%)）"
2026-09-04,7201,日産自動車,輸送用機器,自動車・円安,OUT,315.00,328.59,,,,,,,325.90,false,unknown,,"株価 315円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-04,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3332.00,3554.88,,,,,,,3271.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,555円 < 5日前 3,631円 (-2.1%)、株価 > MA25: 3,332円 <= MA25 3,555円 (-6.3%)）"
