date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-08-14,8015,豊田通商,卸売業,商社・資源,OUT,7325.00,6656.08,3,7083.00,7412.00,0.736,,1,7279.00,true,neutral,,"株価 7,325円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,5803,フジクラ,非鉄金属,電線・データセンター,OUT,5665.00,4785.72,,,,,,,5990.00,false,unknown,,品質を満たすレンジがない（最良は3日 window（値幅が広すぎる（12.9% > 10.0%）））
2026-08-14,5801,古河電工,非鉄金属,電線・データセンター,OUT,4057.00,3539.84,,,,,,,4335.00,false,unknown,,品質を満たすレンジがない（最良は4日 window（値幅が広すぎる（15.0% > 10.0%）））
2026-08-14,4689,LINEヤフー,情報・通信業,AIインフラ・通信,OUT,506.30,459.30,,,,,,,501.30,true,unknown,,"株価 506円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9107,川崎汽船,海運業,造船・海運,OUT,3030.00,2778.32,,,,,,,2912.00,true,unknown,,品質を満たすレンジがない（最良は4日 window（日々の値幅が拡大中（後半/前半 1.28 > 1.15）））
2026-08-14,8053,住友商事,卸売業,商社・資源,OUT,1791.00,1644.74,4,1752.00,1824.00,0.542,,1,1798.00,false,neutral,,"株価 1,791円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6702,富士通,電気機器,AIインフラ・通信,OUT,3841.00,3504.48,,,,,,,3752.00,true,unknown,,"品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（15.6% > 10.0%） / 安値が3本連続で切り下がり（3,511→3,480→3,395）））"
2026-08-14,5714,DOWA HD,非鉄金属,非鉄・資源素材,OUT,9476.00,8530.72,4,9081.00,9713.00,0.625,,1,9669.00,false,contracting,,"株価 9,476円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9506,東北電力,電気・ガス業,電力・エネルギーインフラ,OUT,1254.00,1165.84,8,1174.50,1254.00,1.000,,1,1240.50,true,contracting,,"株価 1,254円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,7721,東京計器,精密機器,重工・防衛,OUT,7420.00,6822.40,,,,,,,7580.00,false,unknown,,"株価 7,420円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6301,コマツ,機械,機械・設備投資,OUT,7302.00,6833.44,3,7245.00,7461.00,0.264,,1,7410.00,false,contracting,,"株価 7,302円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4721.00,4206.20,,,,,,,4725.00,false,unknown,,"品質を満たすレンジがない（最良は8日 window（値幅が広すぎる（20.6% > 10.0%） / 安値が3本連続で切り下がり（4,385→4,345→4,259）））"
2026-08-14,5838,楽天銀行,銀行業,銀行・金利上昇,OUT,6057.00,5597.56,,,,,,,5916.00,true,unknown,,品質を満たすレンジがない（最良は10日 window（値幅が広すぎる（22.7% > 10.0%）））
2026-08-14,9432,NTT,情報・通信業,AIインフラ・通信,OUT,162.70,153.74,5,154.00,162.70,1.000,,1,160.70,true,neutral,,"株価 163円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9434,ソフトバンク,情報・通信業,AIインフラ・通信,OUT,234.90,224.62,7,221.90,236.30,0.903,,1,235.10,false,neutral,,"株価 235円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,8001,伊藤忠,卸売業,商社・資源,OUT,2064.50,1984.58,,,,,,,2103.50,false,unknown,,"品質を満たすレンジがない（最良は4日 window（安値が3本連続で切り下がり（2,076→2,062→2,054）））"
2026-08-14,464A,QPSホールディングス,情報・通信業,宇宙・衛星,OUT,1815.00,1653.20,,,,,,,1804.00,true,unknown,,"株価 1,815円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,7267,ホンダ,輸送用機器,自動車・円安,OUT,1658.00,1590.70,,,,,,,1678.00,false,unknown,,"株価 1,658円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9508,九州電力,電気・ガス業,電力・エネルギーインフラ,OUT,1872.50,1791.44,7,1781.00,1876.50,0.958,,2,1858.50,true,contracting,,"株価 1,872円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,6153.00,5691.72,,,,,,,6079.00,true,unknown,,品質を満たすレンジがない（最良は7日 window（値幅が広すぎる（10.3% > 10.0%）））
2026-08-14,8308,りそなHD,銀行業,銀行・金利上昇,OUT,2454.00,2315.24,,,,,,,2448.50,true,unknown,,品質を満たすレンジがない（最良は9日 window（値幅が広すぎる（15.7% > 10.0%）））
2026-08-14,6273,SMC,機械,機械・設備投資,OUT,76430.00,72676.40,4,76000.00,79990.00,0.108,,2,79990.00,false,neutral,,"株価 76,430円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,7013,IHI,機械,重工・防衛,OUT,3028.00,2808.50,3,2770.00,3042.00,0.949,,1,3002.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,808円 < 5日前 2,817円 (-0.3%)）"
2026-08-14,8309,三井住友トラストG,銀行業,銀行・金利上昇,OUT,1737.00,1679.65,8,1612.00,1767.00,0.806,,1,1753.50,false,contracting,,"株価 1,737円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9501,東京電力HD,電気・ガス業,電力・エネルギーインフラ,OUT,516.80,514.16,3,509.00,531.00,0.355,,1,529.40,false,neutral,,"株価 517円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9509,北海道電力,電気・ガス業,電力・エネルギーインフラ,OUT,1043.50,1013.67,10,1003.00,1053.00,0.810,,1,1038.00,true,neutral,,"株価 1,044円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,8411,みずほFG,銀行業,銀行・金利上昇,OUT,8620.00,8375.20,,,,,,,8775.00,false,unknown,,"株価 8,620円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6525,KOKUSAI ELECTRIC,電気機器,半導体・生成AI,OUT,9187.00,8763.24,,,,,,,9421.00,false,unknown,,"株価 9,187円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,7201,日産自動車,輸送用機器,自動車・円安,OUT,330.00,329.63,,,,,,,337.50,false,unknown,,"株価 330円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6762,TDK,電気機器,電子部品・AI端末,OUT,3210.00,3089.12,,,,,,,3269.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,089円 < 5日前 3,166円 (-2.4%)）"
2026-08-14,7012,川崎重工,輸送用機器,重工・防衛,OUT,2849.50,2750.28,4,2654.00,2887.50,0.837,,1,2831.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,750円 < 5日前 2,768円 (-0.6%)）"
2026-08-14,6981,村田製作所,電気機器,電子部品・AI端末,OUT,8235.00,7972.28,,,,,,,8455.00,false,unknown,,"株価 8,235円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6361,荏原,機械,機械・設備投資,OUT,5860.00,5678.92,6,5521.00,6014.00,0.688,,2,5957.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,679円 < 5日前 5,729円 (-0.9%)）"
2026-08-14,4274,細谷火工,化学,重工・防衛,OUT,1104.00,1073.40,3,1072.00,1105.00,0.970,,1,1095.00,true,neutral,,"株価 1,104円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,5802,住友電工,非鉄金属,電線・データセンター,OUT,2386.00,2312.70,,,,,,,2401.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,313円 < 5日前 2,371円 (-2.5%)）"
2026-08-14,7269,スズキ,輸送用機器,自動車・円安,OUT,2086.50,2028.24,6,1945.50,2087.00,0.996,,1,2020.00,true,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,028円 < 5日前 2,045円 (-0.8%)）"
2026-08-14,7004,カナデビア,機械,造船・海運,OUT,1246.00,1213.32,3,1208.00,1265.00,0.667,,1,1242.00,true,contracting,,"株価 1,246円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6203,豊和工業,機械,重工・防衛,OUT,1507.00,1471.64,3,1471.00,1541.00,0.514,,1,1524.00,false,contracting,,"株価 1,507円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,763.80,814.34,,,,,,,763.50,true,unknown,,"株価 764円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6146,ディスコ,機械,半導体・生成AI,OUT,65470.00,64115.20,,,,,,,67230.00,false,unknown,,"株価 65,470円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9984,ソフトバンクグループ,情報・通信業,AIインフラ・通信,OUT,5739.00,5635.00,,,,,,,5682.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,635円 < 5日前 5,715円 (-1.4%)）"
2026-08-14,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1611.00,1588.76,4,1555.00,1618.00,0.889,,1,1618.00,false,contracting,,"株価 1,611円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,7270,SUBARU,輸送用機器,自動車・円安,OUT,2583.00,2586.58,4,2530.00,2642.50,0.471,,2,2602.50,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 2,583円 <= MA25 2,587円 (-0.1%)）"
2026-08-14,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3275.00,3248.12,,,,,,,3223.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,248円 < 5日前 3,262円 (-0.4%)）"
2026-08-14,6208,石川製作所,機械,重工・防衛,OUT,1683.00,1670.56,4,1662.00,1715.00,0.396,,1,1715.00,false,neutral,,"株価 1,683円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9348,ispace,サービス業,宇宙・衛星,OUT,425.00,422.44,6,409.00,426.00,0.941,,1,424.00,true,contracting,,"株価 425円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9504,中国電力,電気・ガス業,電力・エネルギーインフラ,OUT,931.80,927.48,7,899.80,932.90,0.967,,1,928.00,true,contracting,,"株価 932円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6383,ダイフク,機械,機械・設備投資,OUT,6303.00,6274.60,6,6054.00,6406.00,0.707,,1,6366.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,275円 < 5日前 6,443円 (-2.6%)）"
2026-08-14,3436,SUMCO,金属製品,半導体・生成AI,OUT,3920.00,3904.72,,,,,,,3959.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,905円 < 5日前 4,127円 (-5.4%)）"
2026-08-14,8002,丸紅,卸売業,商社・資源,OUT,4930.00,5082.32,4,4925.00,5060.00,0.037,,1,5060.00,false,contracting,,"上昇トレンド条件を満たさない（株価 > MA25: 4,930円 <= MA25 5,082円 (-3.0%)）"
2026-08-14,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,4255.00,4254.56,,,,,,,4321.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,255円 < 5日前 4,387円 (-3.0%)）"
2026-08-14,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4616.00,4615.72,,,,,,,4685.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,616円 < 5日前 4,813円 (-4.1%)）"
2026-08-14,1803,清水建設,建設業,建設・国土強靭化,OUT,2415.50,2432.70,7,2347.00,2436.50,0.765,,2,2435.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,433円 < 5日前 2,473円 (-1.6%)、株価 > MA25: 2,416円 <= MA25 2,433円 (-0.7%)）"
2026-08-14,4063,信越化学,化学,半導体・生成AI,OUT,6372.00,6571.56,7,6004.00,6508.00,0.730,,2,6484.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,572円 < 5日前 6,728円 (-2.3%)、株価 > MA25: 6,372円 <= MA25 6,572円 (-3.0%)）"
2026-08-14,6902,デンソー,輸送用機器,自動車・円安,OUT,1955.00,1976.36,9,1884.00,1972.50,0.802,,2,1922.00,true,neutral,,"株価 1,955円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,9502,中部電力,電気・ガス業,電力・エネルギーインフラ,OUT,2818.00,2881.24,8,2658.00,2832.00,0.920,,3,2832.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,881円 < 5日前 2,969円 (-3.0%)、株価 > MA25: 2,818円 <= MA25 2,881円 (-2.2%)）"
2026-08-14,1802,大林組,建設業,建設・国土強靭化,OUT,3051.00,3182.20,3,2979.00,3065.00,0.837,,1,3062.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,182円 < 5日前 3,240円 (-1.8%)、株価 > MA25: 3,051円 <= MA25 3,182円 (-4.1%)）"
2026-08-14,7202,いすゞ,輸送用機器,自動車・円安,OUT,2265.50,2326.80,5,2217.50,2332.50,0.417,,1,2285.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,327円 < 5日前 2,340円 (-0.6%)、株価 > MA25: 2,266円 <= MA25 2,327円 (-2.6%)）"
2026-08-14,1801,大成建設,建設業,建設・国土強靭化,OUT,13050.00,13380.40,5,12575.00,13520.00,0.503,,1,13015.00,true,neutral,,"株価 13,050円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,1860,戸田建設,建設業,建設・国土強靭化,OUT,1487.00,1508.30,4,1455.50,1499.50,0.716,,1,1496.50,false,neutral,,"株価 1,487円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3770.00,3894.72,5,3619.00,3871.00,0.599,,1,3842.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,895円 < 5日前 4,054円 (-3.9%)、株価 > MA25: 3,770円 <= MA25 3,895円 (-3.2%)）"
2026-08-14,6723,ルネサス,電気機器,半導体・生成AI,OUT,3746.00,3939.36,6,3582.00,3880.00,0.550,,1,3840.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,939円 < 5日前 4,135円 (-4.7%)、株価 > MA25: 3,746円 <= MA25 3,939円 (-4.9%)）"
2026-08-14,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4937.00,5400.24,4,4794.00,5047.00,0.565,,1,4938.00,false,expanding,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,400円 < 5日前 5,626円 (-4.0%)、株価 > MA25: 4,937円 <= MA25 5,400円 (-8.6%)）"
2026-08-14,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3785.00,3821.24,3,3746.00,4002.00,0.152,,1,4002.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,821円 < 5日前 3,838円 (-0.4%)、株価 > MA25: 3,785円 <= MA25 3,821円 (-0.9%)）"
2026-08-14,7003,三井E&S,機械,造船・海運,OUT,4345.00,4540.20,5,4084.00,4438.00,0.737,,1,4408.00,false,contracting,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,540円 < 5日前 4,610円 (-1.5%)、株価 > MA25: 4,345円 <= MA25 4,540円 (-4.3%)）"
2026-08-14,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,59130.00,61916.40,,,,,,,60690.00,false,unknown,,"株価 59,130円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6920,レーザーテック,電気機器,半導体・生成AI,OUT,38820.00,41856.00,,,,,,,41580.00,false,unknown,,"株価 38,820円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,14275.00,15184.00,,,,,,,14460.00,false,unknown,,"株価 14,275円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,2118.50,2260.48,,,,,,,2036.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,260円 < 5日前 2,403円 (-5.9%)、株価 > MA25: 2,118円 <= MA25 2,260円 (-6.3%)）"
2026-08-14,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,11015.00,11188.96,,,,,,,11680.00,false,unknown,,"株価 11,015円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6315,TOWA,機械,半導体・生成AI,OUT,2512.00,2806.20,,,,,,,2656.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,806円 < 5日前 2,940円 (-4.5%)、株価 > MA25: 2,512円 <= MA25 2,806円 (-10.5%)）"
2026-08-14,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,29375.00,31608.00,,,,,,,30960.00,false,unknown,,"株価 29,375円 が対象レンジ 2,000円〜7,000円 の外"
2026-08-14,6367,ダイキン,機械,機械・設備投資,OUT,21255.00,23600.20,,,,,,,21750.00,false,unknown,,"株価 21,255円 が対象レンジ 2,000円〜7,000円 の外"
