date,code,name,sector,themes,status,close,ma25,range_days,range_lower,range_upper,range_position,distance_to_lower_pct,lower_touch_count,prev_high,rebound_confirmed,volume_state,initial_stop,reason
2026-09-11,7182,ゆうちょ銀行,銀行業,銀行・金利上昇,OUT,3290.00,3264.16,,,,,,,3317.00,false,unknown,,品質を満たすレンジがない（最良は4日 window（日々の値幅が拡大中（後半/前半 1.22 > 1.15）））
2026-09-11,1820,西松建設,建設業,建設・国土強靭化,OUT,5479.00,5538.88,,,,,,,5609.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 5,479円 <= MA25 5,539円 (-1.1%)）"
2026-09-11,8316,三井住友FG,銀行業,銀行・金利上昇,OUT,6911.00,6841.68,,,,,,,6941.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が7本連続で切り下がり（7,020→6,964→6,952→6,817→6,801→6,770→6,753）））"
2026-09-11,8306,三菱UFJ,銀行業,銀行・金利上昇,OUT,3661.00,3623.76,,,,,,,3681.00,false,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が5本連続で切り下がり（3,706→3,627→3,585→3,580→3,575）））"
2026-09-11,6301,コマツ,機械,機械・設備投資,OUT,7114.00,7349.56,,,,,,,7405.00,false,unknown,,"株価 7,114円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,5703,日本軽金属HD,非鉄金属,非鉄・資源素材,OUT,2909.00,3006.40,,,,,,,2988.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,909円 <= MA25 3,006円 (-3.2%)）"
2026-09-11,6645,オムロン,電気機器,電子部品・AI端末,OUT,6003.00,6479.60,,,,,,,6097.00,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 6,003円 <= MA25 6,480円 (-7.4%)）"
2026-09-11,8002,丸紅,卸売業,商社・資源,OUT,5049.00,4992.36,,,,,,,5082.00,false,unknown,,"品質を満たすレンジがない（最良は9日 window（安値が3本連続で切り下がり（5,055→4,995→4,868）））"
2026-09-11,6770,アルプスアルパイン,電気機器,電子部品・AI端末,OUT,2216.00,2199.62,,,,,,,2195.50,true,unknown,,品質を満たすレンジがない（最良は4日 window（大陰線＋出来高急増 09/08（実体 -8.0%、出来高 20日平均の1.91倍）））
2026-09-11,6857,アドバンテスト,電気機器,半導体・生成AI,OUT,31720.00,34400.00,,,,,,,33920.00,false,unknown,,"株価 31,720円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,7269,スズキ,輸送用機器,自動車・円安,OUT,2047.00,2081.12,,,,,,,2016.50,true,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,047円 <= MA25 2,081円 (-1.6%)）"
2026-09-11,7267,ホンダ,輸送用機器,自動車・円安,OUT,1664.00,1686.30,4,1588.00,1670.00,0.927,,1,1634.50,true,neutral,,"株価 1,664円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,1803,清水建設,建設業,建設・国土強靭化,OUT,2360.00,2394.92,,,,,,,2461.50,false,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 2,360円 <= MA25 2,395円 (-1.5%)）"
2026-09-11,7203,トヨタ,輸送用機器,自動車・円安,OUT,3031.00,3056.00,,,,,,,2994.00,true,unknown,,"上昇トレンド条件を満たさない（株価 > MA25: 3,031円 <= MA25 3,056円 (-0.8%)）"
2026-09-11,1860,戸田建設,建設業,建設・国土強靭化,OUT,1472.00,1505.76,,,,,,,1521.00,false,unknown,,"株価 1,472円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,7270,SUBARU,輸送用機器,自動車・円安,OUT,2619.50,2610.20,,,,,,,2571.50,true,unknown,,"品質を満たすレンジがない（最良は10日 window（安値が4本連続で切り下がり（2,638→2,540→2,520→2,520） / 日々の値幅が拡大中（後半/前半 1.19 > 1.15）））"
2026-09-11,9348,ispace,サービス業,宇宙・衛星,OUT,411.00,422.60,,,,,,,414.00,false,unknown,,"株価 411円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6752,パナソニックHD,電気機器,電子部品・AI端末,OUT,4200.00,4386.84,6,4100.00,4421.00,0.312,,2,4403.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,387円 < 5日前 4,406円 (-0.4%)、株価 > MA25: 4,200円 <= MA25 4,387円 (-4.3%)）"
2026-09-11,4755,楽天グループ,サービス業,AIインフラ・通信,OUT,716.30,766.27,3,711.40,732.10,0.237,,1,724.90,false,neutral,,"株価 716円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6367,ダイキン,機械,機械・設備投資,OUT,20780.00,21025.20,3,20300.00,21105.00,0.596,,1,21105.00,false,neutral,,"株価 20,780円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,7004,カナデビア,機械,造船・海運,OUT,1147.00,1192.76,4,1120.00,1190.00,0.386,,1,1153.00,false,contracting,,"株価 1,147円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6701,NEC,電気機器,AIインフラ・通信|宇宙・衛星,OUT,4536.00,4762.12,3,4426.00,4587.00,0.683,,1,4587.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,762円 < 5日前 4,785円 (-0.5%)、株価 > MA25: 4,536円 <= MA25 4,762円 (-4.7%)）"
2026-09-11,6503,三菱電機,電気機器,重工・防衛|宇宙・衛星,OUT,5027.00,5579.32,4,4936.00,5325.00,0.234,,1,5138.00,false,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,579円 < 5日前 5,702円 (-2.2%)、株価 > MA25: 5,027円 <= MA25 5,579円 (-9.9%)）"
2026-09-11,7202,いすゞ,輸送用機器,自動車・円安,OUT,2190.00,2231.96,4,2116.00,2207.00,0.813,,1,2180.00,true,neutral,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,232円 < 5日前 2,254円 (-1.0%)、株価 > MA25: 2,190円 <= MA25 2,232円 (-1.9%)）"
2026-09-11,7201,日産自動車,輸送用機器,自動車・円安,OUT,311.70,324.51,4,299.80,314.20,0.826,,1,308.60,true,neutral,,"株価 312円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,5802,住友電工,非鉄金属,電線・データセンター,OUT,2077.50,2210.02,,,,,,,2172.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,210円 < 5日前 2,222円 (-0.5%)、株価 > MA25: 2,078円 <= MA25 2,210円 (-6.0%)）"
2026-09-11,8035,東京エレクトロン,電気機器,半導体・生成AI,OUT,51460.00,55390.80,,,,,,,54040.00,false,unknown,,"株価 51,460円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6146,ディスコ,機械,半導体・生成AI,OUT,51980.00,59032.40,,,,,,,54590.00,false,unknown,,"株価 51,980円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6920,レーザーテック,電気機器,半導体・生成AI,OUT,34570.00,35724.80,,,,,,,36430.00,false,unknown,,"株価 34,570円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,7735,SCREEN HD,電気機器,半導体・生成AI,OUT,12255.00,13367.20,,,,,,,13130.00,false,unknown,,"株価 12,255円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6526,ソシオネクスト,電気機器,半導体・生成AI,OUT,1834.50,1969.66,,,,,,,1881.00,false,unknown,,"株価 1,834円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,200A,NEXT FUNDS 日経半導体株指数連動型上場投信,ETF,半導体・生成AI,OUT,4198.00,4389.60,,,,,,,4405.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,390円 < 5日前 4,393円 (-0.1%)、株価 > MA25: 4,198円 <= MA25 4,390円 (-4.4%)）"
2026-09-11,7011,三菱重工,機械,重工・防衛|宇宙・衛星,OUT,3705.00,3963.28,,,,,,,3784.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,963円 < 5日前 3,998円 (-0.9%)、株価 > MA25: 3,705円 <= MA25 3,963円 (-6.5%)）"
2026-09-11,7013,IHI,機械,重工・防衛,OUT,2665.00,2755.32,,,,,,,2809.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,755円 < 5日前 2,768円 (-0.4%)、株価 > MA25: 2,665円 <= MA25 2,755円 (-3.3%)）"
2026-09-11,7012,川崎重工,輸送用機器,重工・防衛,OUT,2319.00,2599.34,,,,,,,2394.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,599円 < 5日前 2,685円 (-3.2%)、株価 > MA25: 2,319円 <= MA25 2,599円 (-10.8%)）"
2026-09-11,6981,村田製作所,電気機器,電子部品・AI端末,OUT,7352.00,7371.64,,,,,,,7571.00,false,unknown,,"株価 7,352円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6976,太陽誘電,電気機器,電子部品・AI端末,OUT,9209.00,9561.68,,,,,,,9446.00,false,unknown,,"株価 9,209円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6762,TDK,電気機器,電子部品・AI端末,OUT,2808.50,3014.08,,,,,,,2858.50,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,014円 < 5日前 3,058円 (-1.4%)、株価 > MA25: 2,808円 <= MA25 3,014円 (-6.8%)）"
2026-09-11,5816,オーナンバ,非鉄金属,電線・データセンター,OUT,1437.00,1496.04,,,,,,,1442.00,false,unknown,,"株価 1,437円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6723,ルネサス,電気機器,半導体・生成AI,OUT,3192.00,3476.92,,,,,,,3336.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,477円 < 5日前 3,566円 (-2.5%)、株価 > MA25: 3,192円 <= MA25 3,477円 (-8.2%)）"
2026-09-11,4063,信越化学,化学,半導体・生成AI,OUT,5738.00,6030.12,,,,,,,5769.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 6,030円 < 5日前 6,079円 (-0.8%)、株価 > MA25: 5,738円 <= MA25 6,030円 (-4.8%)）"
2026-09-11,3436,SUMCO,金属製品,半導体・生成AI,OUT,2959.00,3423.88,,,,,,,3200.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,424円 < 5日前 3,509円 (-2.4%)、株価 > MA25: 2,959円 <= MA25 3,424円 (-13.6%)）"
2026-09-11,6315,TOWA,機械,半導体・生成AI,OUT,2116.00,2332.76,,,,,,,2251.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 2,333円 < 5日前 2,456円 (-5.0%)、株価 > MA25: 2,116円 <= MA25 2,333円 (-9.3%)）"
2026-09-11,2644,GX 半導体関連-日本株式 ETF,ETF,半導体・生成AI,OUT,3718.00,3969.68,,,,,,,3888.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,970円 < 5日前 4,009円 (-1.0%)、株価 > MA25: 3,718円 <= MA25 3,970円 (-6.3%)）"
2026-09-11,7721,東京計器,精密機器,重工・防衛,OUT,6550.00,7159.20,,,,,,,6900.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 7,159円 < 5日前 7,210円 (-0.7%)、株価 > MA25: 6,550円 <= MA25 7,159円 (-8.5%)）"
2026-09-11,7003,三井E&S,機械,造船・海運,OUT,4145.00,4287.24,,,,,,,4388.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,287円 < 5日前 4,294円 (-0.2%)、株価 > MA25: 4,145円 <= MA25 4,287円 (-3.3%)）"
2026-09-11,5706,三井金属,非鉄金属,非鉄・資源素材,OUT,23240.00,27922.20,,,,,,,26245.00,false,unknown,,"株価 23,240円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,5016,JX金属,非鉄金属,非鉄・資源素材,OUT,3695.00,3767.16,,,,,,,3938.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,767円 < 5日前 3,818円 (-1.3%)、株価 > MA25: 3,695円 <= MA25 3,767円 (-1.9%)）"
2026-09-11,1801,大成建設,建設業,建設・国土強靭化,OUT,12470.00,12758.20,,,,,,,12905.00,false,unknown,,"株価 12,470円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,1802,大林組,建設業,建設・国土強靭化,OUT,3012.00,3013.34,,,,,,,3080.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,013円 < 5日前 3,033円 (-0.6%)、株価 > MA25: 3,012円 <= MA25 3,013円 (-0.0%)）"
2026-09-11,1812,鹿島建設,建設業,建設・国土強靭化,OUT,4897.00,4907.80,,,,,,,5024.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,908円 < 5日前 4,955円 (-1.0%)、株価 > MA25: 4,897円 <= MA25 4,908円 (-0.2%)）"
2026-09-11,6902,デンソー,輸送用機器,自動車・円安,OUT,1921.00,1923.68,,,,,,,1894.00,true,unknown,,"株価 1,921円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6361,荏原,機械,機械・設備投資,OUT,4247.00,4930.32,,,,,,,4338.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 4,930円 < 5日前 5,203円 (-5.2%)、株価 > MA25: 4,247円 <= MA25 4,930円 (-13.9%)）"
2026-09-11,6273,SMC,機械,機械・設備投資,OUT,68160.00,71441.20,,,,,,,68890.00,false,unknown,,"株価 68,160円 が対象レンジ 2,000円〜7,000円 の外"
2026-09-11,6383,ダイフク,機械,機械・設備投資,OUT,5429.00,5868.88,,,,,,,5631.00,false,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 5,869円 < 5日前 5,966円 (-1.6%)、株価 > MA25: 5,429円 <= MA25 5,869円 (-7.5%)）"
2026-09-11,6479,ミネベアミツミ,電気機器,機械・設備投資,OUT,3391.00,3466.60,,,,,,,3384.00,true,unknown,,"上昇トレンド条件を満たさない（MA25の向き: 下向き — MA25 3,467円 < 5日前 3,555円 (-2.5%)、株価 > MA25: 3,391円 <= MA25 3,467円 (-2.2%)）"
